Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,23,DET,NBA,PF,15,0,126,4,12.5,0.323,0,2,0,4,10.5,0.385,4.4,7.2,0.611,3.2,6,9.2,1.2,2.8,0.8,3.6,10.9,12.5,NA,79,100
2001-02,24,DET,NBA,PF,8,0,43,7.4,16.1,0.462,3.7,8.7,0.429,3.7,7.4,0.5,2.5,2.5,1,2.5,5,7.4,2.5,1.2,0,0,6.2,21.1,NA,134,106
2002-03,25,WAS,NBA,PF,5,0,15,3.6,14.5,0.25,0,3.6,0,3.6,10.9,0.333,7.3,7.3,1,10.9,7.3,18.1,3.6,0,0,3.6,0,14.5,NA,100,109
2003-04,26,GSW,NBA,PF,76,11,1634,7.2,15.2,0.472,1.8,4.1,0.444,5.4,11.2,0.482,7.8,8.9,0.878,3.3,7.1,10.4,3.4,2.2,0.7,2.7,6.7,24,NA,123,103
2004-05,27,MEM,NBA,PF,58,16,1433,6.1,16.4,0.37,1.7,4.7,0.352,4.4,11.6,0.378,6,6.9,0.873,2.4,6.1,8.5,4.3,3.3,0.7,3.1,6.5,19.8,NA,104,101
2005-06,28,MEM,NBA,PF,36,0,402,6.4,15.4,0.414,1.8,4,0.448,4.6,11.3,0.402,2.6,3.7,0.704,1.5,6.1,7.6,4.6,3.2,0,3.7,9,17.2,NA,96,100
2006-07,29,MEM,NBA,PF,28,1,313,6.9,13.9,0.494,2.9,7.2,0.409,3.9,6.7,0.585,4.1,4.4,0.926,2.1,7.5,9.7,5.1,3.6,0.2,3.8,6.9,20.8,NA,118,108
2007-08,30,MEM,NBA,PF,37,1,440,4.9,14.4,0.341,2.9,9.3,0.309,2.1,5.2,0.4,1.5,2.2,0.684,3,8,11,2.5,1.1,0.2,2.6,7.1,14.2,NA,94,112
2008-09,31,MIN,NBA,PF,64,4,909,3.7,9.7,0.385,1.7,5.3,0.326,2,4.4,0.455,1.7,2,0.857,2.2,5.9,8.2,4.4,2.1,0.7,2.8,7.8,11,NA,102,110
2009-10,32,MIN,NBA,PF,29,0,267,2.6,6.7,0.389,0.6,1.7,0.333,2.1,5.1,0.407,3.2,3.4,0.944,1.3,4.1,5.4,4.5,1.7,0.6,1.3,10.5,9,NA,118,113
2010-11,33,DAL,NBA,SF,56,4,618,3.7,8.5,0.43,3.6,7.4,0.483,0.1,1.1,0.077,1.4,1.5,0.944,0.9,4.2,5,3.4,2,0.6,1.4,7,12.3,NA,126,106
2011-12,34,DAL,NBA,SF,44,0,277,2.7,10.4,0.255,1.9,9.3,0.204,0.8,1.1,0.667,0.9,1.1,0.833,0.8,5.7,6.4,3,1.5,0.4,1.5,7.2,8.1,NA,82,105
Career,NA,,NBA,,456,37,6477,5.4,13.3,0.408,2,5.3,0.372,3.4,8,0.432,4.4,5.1,0.861,2.3,6.2,8.6,3.8,2.4,0.6,2.7,7.3,17.2,NA,109,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MEM,NBA,,159,18,2588,6,15.6,0.386,2.1,5.8,0.358,3.9,9.8,0.402,4.4,5.2,0.846,2.3,6.6,9,4.1,3,0.5,3.2,7,18.5,NA,103,103
2 seasons,NA,DAL,NBA,,100,4,895,3.3,9.1,0.368,3.1,8,0.382,0.3,1.1,0.263,1.3,1.4,0.917,0.8,4.6,5.5,3.3,1.9,0.5,1.5,7,11,NA,111,105
2 seasons,NA,MIN,NBA,,93,4,1176,3.5,9,0.385,1.5,4.5,0.327,2,4.6,0.442,2.1,2.3,0.887,2,5.5,7.5,4.4,2,0.7,2.4,8.4,10.5,NA,105,111
1 season,NA,GSW,NBA,,76,11,1634,7.2,15.2,0.472,1.8,4.1,0.444,5.4,11.2,0.482,7.8,8.9,0.878,3.3,7.1,10.4,3.4,2.2,0.7,2.7,6.7,24,NA,123,103
2 seasons,NA,DET,NBA,,23,0,169,4.9,13.4,0.364,0.9,3.6,0.25,3.9,9.7,0.406,3.9,6.1,0.65,3,5.8,8.8,1.5,2.4,0.6,2.7,9.7,14.6,NA,91,101
1 season,NA,WAS,NBA,,5,0,15,3.6,14.5,0.25,0,3.6,0,3.6,10.9,0.333,7.3,7.3,1,10.9,7.3,18.1,3.6,0,0,3.6,0,14.5,NA,100,109
