Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,24,MNL,NBA,SF,67,847,9.6,0.427,0.371,NA,NA,NA,NA,NA,0.1,0.6,0.7,0.037
1959-60,25,MNL,NBA,SF,15,247,8.2,0.436,0.299,NA,NA,NA,NA,NA,0,0.2,0.3,0.049
Career,NA,,NBA,,82,1094,9.3,0.429,0.356,NA,NA,NA,NA,NA,0.1,0.8,0.9,0.04
