Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,CLE,NBA,PG,4,0,18,18.9,34.6,0.545,0,6.3,0,18.9,28.3,0.667,9.4,12.6,0.75,0,3.1,3.1,9.4,12.6,0,9.4,9.4,47.2,NA,102,85
1995-96,25,PHI,NBA,PG,8,0,66,3.2,13.4,0.235,0,0,NA,3.2,13.4,0.235,2.4,3.2,0.75,0.8,3.2,3.9,6.3,0.8,0.8,5.5,4.7,8.7,NA,62,117
1996-97,26,TOT,NBA,PG,9,0,75,4.2,13.2,0.316,2.1,6.2,0.333,2.1,6.9,0.3,4.9,6.9,0.7,0,2.8,2.8,7.6,2.8,0,6.9,4.9,15.3,NA,82,111
1996-97,26,HOU,NBA,PG,4,0,16,6.5,19.6,0.333,3.3,9.8,0.333,3.3,9.8,0.333,16.4,19.6,0.833,0,3.3,3.3,13.1,6.5,0,0,3.3,32.7,NA,144,98
1996-97,26,DEN,NBA,PG,5,0,59,3.5,11.4,0.308,1.8,5.3,0.333,1.8,6.2,0.286,1.8,3.5,0.5,0,2.6,2.6,6.2,1.8,0,8.8,5.3,10.6,NA,60,114
Career,NA,,NBA,,21,0,159,5.3,15.5,0.34,1,3.6,0.273,4.3,11.9,0.361,4.3,5.9,0.722,0.3,3,3.3,7.3,3,0.3,6.6,5.3,15.9,NA,79,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,8,0,66,3.2,13.4,0.235,0,0,NA,3.2,13.4,0.235,2.4,3.2,0.75,0.8,3.2,3.9,6.3,0.8,0.8,5.5,4.7,8.7,NA,62,117
1 season,NA,DEN,NBA,,5,0,59,3.5,11.4,0.308,1.8,5.3,0.333,1.8,6.2,0.286,1.8,3.5,0.5,0,2.6,2.6,6.2,1.8,0,8.8,5.3,10.6,NA,60,114
1 season,NA,CLE,NBA,,4,0,18,18.9,34.6,0.545,0,6.3,0,18.9,28.3,0.667,9.4,12.6,0.75,0,3.1,3.1,9.4,12.6,0,9.4,9.4,47.2,NA,102,85
1 season,NA,HOU,NBA,,4,0,16,6.5,19.6,0.333,3.3,9.8,0.333,3.3,9.8,0.333,16.4,19.6,0.833,0,3.3,3.3,13.1,6.5,0,0,3.3,32.7,NA,144,98
