Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,24,CLE,NBA,PG,4,18,32.5,0.588,0.182,0.364,0,7.2,3.5,46.5,12.6,0,19,42,NA,0,0.1,0.1,0.206,NA,2,12.4,14.3,0.1
1995-96,25,PHI,NBA,PG,8,66,-0.5,0.293,0,0.235,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,NA,-0.3,0,-0.3,-0.2,NA,-8.3,-3,-11.3,-0.2
1996-97,26,TOT,NBA,PG,9,75,5.8,0.47,0.474,0.526,0,6,3.1,22.3,2.8,0,29.9,20,NA,-0.2,0,-0.1,-0.075,NA,-6.7,-1.4,-8.1,-0.1
1996-97,26,HOU,NBA,PG,4,16,32.1,0.579,0.5,1,0,6.9,3.6,39.1,6.5,0,0,24.6,NA,0.1,0,0.1,0.436,NA,5.8,6,11.8,0.1
1996-97,26,DEN,NBA,PG,5,59,-1.3,0.407,0.462,0.308,0,5.7,2.9,17.8,1.8,0,40.4,18.7,NA,-0.3,0,-0.3,-0.213,NA,-10.1,-3.4,-13.5,-0.2
Career,NA,,NBA,,21,159,6.2,0.437,0.234,0.383,0.7,6.6,3.6,23.6,3.1,0.5,26.7,21.4,NA,-0.4,0.1,-0.3,-0.095,NA,-6.4,-0.5,-6.9,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,8,66,-0.5,0.293,0,0.235,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,NA,-0.3,0,-0.3,-0.2,NA,-8.3,-3,-11.3,-0.2
1 season,NA,DEN,NBA,,5,59,-1.3,0.407,0.462,0.308,0,5.7,2.9,17.8,1.8,0,40.4,18.7,NA,-0.3,0,-0.3,-0.213,NA,-10.1,-3.4,-13.5,-0.2
1 season,NA,CLE,NBA,,4,18,32.5,0.588,0.182,0.364,0,7.2,3.5,46.5,12.6,0,19,42,NA,0,0.1,0.1,0.206,NA,2,12.4,14.3,0.1
1 season,NA,HOU,NBA,,4,16,32.1,0.579,0.5,1,0,6.9,3.6,39.1,6.5,0,0,24.6,NA,0.1,0,0.1,0.436,NA,5.8,6,11.8,0.1
