Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,CLE,NBA,PG,4,0,18,12,22,0.545,0,4,0,12,18,0.667,6,8,0.75,0,2,2,6,8,0,6,6,30
1995-96,25,PHI,NBA,PG,8,0,66,2.2,9.3,0.235,0,0,NA,2.2,9.3,0.235,1.6,2.2,0.75,0.5,2.2,2.7,4.4,0.5,0.5,3.8,3.3,6
1996-97,26,TOT,NBA,PG,9,0,75,2.9,9.1,0.316,1.4,4.3,0.333,1.4,4.8,0.3,3.4,4.8,0.7,0,1.9,1.9,5.3,1.9,0,4.8,3.4,10.6
1996-97,26,HOU,NBA,PG,4,0,16,4.5,13.5,0.333,2.3,6.8,0.333,2.3,6.8,0.333,11.3,13.5,0.833,0,2.3,2.3,9,4.5,0,0,2.3,22.5
1996-97,26,DEN,NBA,PG,5,0,59,2.4,7.9,0.308,1.2,3.7,0.333,1.2,4.3,0.286,1.2,2.4,0.5,0,1.8,1.8,4.3,1.2,0,6.1,3.7,7.3
Career,NA,,NBA,,21,0,159,3.6,10.6,0.34,0.7,2.5,0.273,2.9,8.2,0.361,2.9,4.1,0.722,0.2,2,2.3,5,2,0.2,4.5,3.6,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,8,0,66,2.2,9.3,0.235,0,0,NA,2.2,9.3,0.235,1.6,2.2,0.75,0.5,2.2,2.7,4.4,0.5,0.5,3.8,3.3,6
1 season,NA,DEN,NBA,,5,0,59,2.4,7.9,0.308,1.2,3.7,0.333,1.2,4.3,0.286,1.2,2.4,0.5,0,1.8,1.8,4.3,1.2,0,6.1,3.7,7.3
1 season,NA,CLE,NBA,,4,0,18,12,22,0.545,0,4,0,12,18,0.667,6,8,0.75,0,2,2,6,8,0,6,6,30
1 season,NA,HOU,NBA,,4,0,16,4.5,13.5,0.333,2.3,6.8,0.333,2.3,6.8,0.333,11.3,13.5,0.833,0,2.3,2.3,9,4.5,0,0,2.3,22.5
