,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1954-55,22,SYR,NBA,,5,,4,6,,,5,10
1955-56,23,SYR,NBA,,8,13,6,7,,5,6,18
1958-59,26,DET,NBA,,2,8,1,1,,,4,5
Career,,,,,8,,6,7,,,6,18
2 Seasons,,SYR,NBA,,8,,6,7,,,6,18
1 Season,,DET,NBA,,2,8,1,1,,,4,5
