Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,22,SYR,NBA,SG,11,NA,15.3,1.7,5.1,0.339,1.3,2.3,0.56,1.2,1.8,2.6,4.7
1955-56,23,SYR,NBA,SG,8,NA,21.1,4.3,9,0.472,2.4,3.9,0.613,2.6,3.5,3.9,10.9
1958-59,26,DET,NBA,SG,3,NA,11,1.7,4,0.417,0.3,0.3,1,2,1,2,3.7
Career,NA,,NBA,,22,NA,16.8,2.6,6.4,0.414,1.5,2.6,0.596,1.8,2.3,3,6.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SYR,NBA,,19,NA,17.7,2.8,6.7,0.414,1.7,2.9,0.589,1.8,2.5,3.2,7.3
1 season,NA,DET,NBA,,3,NA,11,1.7,4,0.417,0.3,0.3,1,2,1,2,3.7
