Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,WSC,BAA,NA,11,NA,NA,13,69,0.188,5,8,0.625,NA,5,20,31
Career,NA,,BAA,NA,11,NA,NA,13,69,0.188,5,8,0.625,NA,5,20,31
