,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,18,OKLAHOMA,21,,195,356,,,74,110,,277,,,,,,464,.548,,.673,,22.1,13.2,
1973-74,19,OKLAHOMA,26,,236,437,,,80,116,,315,,,,,,552,.540,,.690,,21.2,12.1,
1974-75,20,OKLAHOMA,26,,279,524,,,133,183,,346,,,,,,691,.532,,.727,,26.6,13.3,
Career,,,73,,710,1317,,,287,409,,938,,,,,,1707,.539,,.702,,23.4,12.8,
