Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,PHO,NBA,C,19,NA,668,7.4,16.3,0.452,NA,NA,NA,7.4,16.3,0.452,3.6,4.4,0.817,2.9,7.4,10.3,5.3,1.3,1.1,NA,3.2,18.4
1977-78,23,PHO,NBA,C,2,NA,71,7.6,16.7,0.455,NA,NA,NA,7.6,16.7,0.455,1,1,1,4.1,4.1,8.1,2,1,0.5,4.6,4.1,16.2
1978-79,24,PHO,NBA,C,12,NA,372,6.4,13.5,0.475,NA,NA,NA,6.4,13.5,0.475,2.1,3,0.71,2.4,6.3,8.7,5.1,1.1,1.2,3.5,4,14.9
1979-80,25,PHO,NBA,C,8,NA,251,8,14.2,0.566,0,0,NA,8,14.2,0.566,2.4,2.7,0.895,2.6,8.5,11,6.6,1,1.4,3.4,3.4,18.5
1980-81,26,PHO,NBA,C,7,NA,218,4.5,9.9,0.45,0,0,NA,4.5,9.9,0.45,3.3,4.6,0.714,1.8,5,6.8,4.3,0.7,0.2,3.1,3.3,12.2
1981-82,27,PHO,NBA,C,7,NA,233,7.4,14.2,0.522,0,0,NA,7.4,14.2,0.522,3.4,4.3,0.786,2.9,4.9,7.9,4,2.2,1.5,3.2,3.4,18.2
1982-83,28,PHO,NBA,C,3,NA,84,6.4,13.7,0.469,0,0,NA,6.4,13.7,0.469,2.1,3,0.714,1.3,6.4,7.7,6,0.9,2.1,2.1,6.4,15
1983-84,29,PHO,NBA,C,17,NA,312,6.1,14.5,0.421,0,0,NA,6.1,14.5,0.421,4.2,6.1,0.679,3.1,6.9,10,4.8,2,1.3,3.9,6.1,16.4
1984-85,30,PHO,NBA,PF,3,3,79,10.5,21,0.5,0,0,NA,10.5,21,0.5,2.3,2.7,0.833,1.8,5.9,7.7,5,3.2,0.5,2.7,3.6,23.2
Career,NA,,NBA,,78,3,2288,6.9,14.6,0.473,0,0,NA,6.9,14.6,0.473,3.1,4,0.766,2.7,6.6,9.3,5,1.4,1.1,3.4,3.9,16.9
