Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1966-67,22,BAL,NBA,SG,4,NA,61,3,13,0.227,NA,NA,NA,3,13,0.227,7.7,9.4,0.813,NA,NA,4.1,2.4,NA,7.1,13.6
1967-68,23,NJA,ABA,SG,41,NA,692,5.6,14.5,0.387,0,0.6,0,5.6,13.9,0.403,5.3,7.3,0.721,NA,NA,3.3,3,3,5.7,16.5
Career,NA,,TOT,,45,NA,753,5.4,14.4,0.375,0,0.6,0,5.4,13.9,0.39,5.5,7.5,0.731,NA,NA,3.4,3,3,5.8,16.3
,NA,,ABA,,41,NA,692,5.6,14.5,0.387,0,0.6,0,5.6,13.9,0.403,5.3,7.3,0.721,NA,NA,3.3,3,3,5.7,16.5
,NA,,NBA,,4,NA,61,3,13,0.227,NA,NA,NA,3,13,0.227,7.7,9.4,0.813,NA,NA,4.1,2.4,NA,7.1,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJA,ABA,,41,NA,692,5.6,14.5,0.387,0,0.6,0,5.6,13.9,0.403,5.3,7.3,0.721,NA,NA,3.3,3,3,5.7,16.5
1 season,NA,BAL,NBA,,4,NA,61,3,13,0.227,NA,NA,NA,3,13,0.227,7.7,9.4,0.813,NA,NA,4.1,2.4,NA,7.1,13.6
