,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,19,OHIOST,30,1035,194,389,21,59,73,93,,166,110,39,14,96,81,482,.499,.356,.785,34.5,16.1,5.5,3.7
1990-91,20,OHIOST,31,997,228,441,17,51,112,149,,169,133,55,24,100,69,585,.517,.333,.752,32.2,18.9,5.5,4.3
1991-92,21,OHIOST,32,1133,264,535,44,108,146,180,,217,129,53,8,108,69,718,.493,.407,.811,35.4,22.4,6.8,4.0
Career,,,93,3165,686,1365,82,218,331,422,,552,372,147,46,304,219,1785,.503,.376,.784,34.0,19.2,5.9,4.0
