,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,24,WSB,NBA,,6,13,3,5,5,13,7,7,3,5,6,10,3,2,5,5,22,24.3
1993-94,25,WSB,NBA,,8,14,4,5,7,9,9,12,3,3,6,14,5,1,8,6,19,18.8
1995-96,27,WSB,NBA,,10,18,6,11,6,11,9,10,2,8,9,13,3,2,8,6,30,32.3
1996-97,28,HOU,NBA,33:35,8,11,3,6,5,7,5,5,2,4,4,7,3,0,4,4,20,20.2
1997-98,29,HOU,NBA,31:04,5,10,4,7,3,5,6,8,3,6,8,9,4,1,5,6,13,15.0
1998-99,30,HOU,NBA,35:56,7,13,4,7,5,8,7,8,3,4,5,6,3,1,5,5,19,16.2
1999-00,31,VAN,NBA,18:45,4,7,4,5,2,7,3,4,2,3,4,7,2,1,4,5,13,11.6
2000-01,32,VAN,NBA,6:31,1,3,1,1,1,2,5,6,1,1,1,2,1,0,1,3,5,4.2
2001-02,33,SAC,NBA,18:00,2,4,2,3,1,2,3,4,2,2,3,3,1,1,3,3,6,5.3
Career,,,,35:56,10,18,6,11,7,13,9,12,3,8,9,14,5,2,8,6,30,32.3
3 Seasons,,WSB,NBA,,10,18,6,11,7,13,9,12,3,8,9,14,5,2,8,6,30,32.3
3 Seasons,,HOU,NBA,35:56,8,13,4,7,5,8,7,8,3,6,8,9,4,1,5,6,20,20.2
2 Seasons,,VAN,NBA,18:45,4,7,4,5,2,7,5,6,2,3,4,7,2,1,4,5,13,11.6
1 Season,,SAC,NBA,18:00,2,4,2,3,1,2,3,4,2,2,3,3,1,1,3,3,6,5.3
