,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,SCAROLINA,29,643,98,213,49,112,66,77,,47,78,41,0,64,69,311,.460,.438,.857,22.2,10.7,1.6,2.7
1988-89,20,SCAROLINA,30,952,144,294,68,139,76,90,,75,128,52,4,76,80,432,.490,.489,.844,31.7,14.4,2.5,4.3
1990-91,22,OKLAHOMA,35,1197,178,428,91,244,166,198,,127,192,97,8,117,107,613,.416,.373,.838,34.2,17.5,3.6,5.5
1991-92,23,OKLAHOMA,30,1064,182,391,76,194,120,152,,111,185,80,6,70,94,560,.465,.392,.789,35.5,18.7,3.7,6.2
Career,,,124,3856,602,1326,284,689,428,517,,360,583,270,18,327,350,1916,.454,.412,.828,31.1,15.5,2.9,4.7
