Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,24,WSB,NBA,PG,68,9,859,100,279,0.358,8,48,0.167,92,231,0.398,0.373,54,68,0.794,28,75,103,154,56,3,85,90,262
1993-94,25,WSB,NBA,PG,65,13,1035,141,326,0.433,50,150,0.333,91,176,0.517,0.509,68,87,0.782,31,59,90,213,55,2,119,114,400
1995-96,27,WSB,NBA,PG,81,50,2042,252,534,0.472,139,301,0.462,113,233,0.485,0.602,167,191,0.874,38,190,228,416,78,4,153,184,810
1996-97,28,HOU,NBA,PG,25,0,390,44,105,0.419,17,53,0.321,27,52,0.519,0.5,21,21,1,10,19,29,65,17,0,32,34,126
1997-98,29,HOU,NBA,PG,72,2,1332,128,310,0.413,73,187,0.39,55,123,0.447,0.531,77,98,0.786,37,70,107,192,52,4,111,163,406
1998-99,30,HOU,NBA,PG,40,6,806,100,207,0.483,46,112,0.411,54,95,0.568,0.594,46,61,0.754,18,60,78,113,33,1,65,90,292
1999-00,31,VAN,NBA,PG,41,0,424,41,119,0.345,25,68,0.368,16,51,0.314,0.45,34,39,0.872,8,29,37,69,17,1,47,63,141
2000-01,32,VAN,NBA,PG,6,0,30,3,11,0.273,1,4,0.25,2,7,0.286,0.318,6,7,0.857,1,3,4,5,2,0,4,8,13
2001-02,33,SAC,NBA,PG,20,0,89,9,27,0.333,4,15,0.267,5,12,0.417,0.407,9,13,0.692,4,4,8,9,3,1,10,13,31
Career,NA,,NBA,,418,80,7007,818,1918,0.426,363,938,0.387,455,980,0.464,0.521,482,585,0.824,175,509,684,1236,313,16,626,759,2481
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,214,72,3936,493,1139,0.433,197,499,0.395,296,640,0.463,0.519,289,346,0.835,97,324,421,783,189,9,357,388,1472
3 seasons,NA,HOU,NBA,,137,8,2528,272,622,0.437,136,352,0.386,136,270,0.504,0.547,144,180,0.8,65,149,214,370,102,5,208,287,824
2 seasons,NA,VAN,NBA,,47,0,454,44,130,0.338,26,72,0.361,18,58,0.31,0.438,40,46,0.87,9,32,41,74,19,1,51,71,154
1 season,NA,SAC,NBA,,20,0,89,9,27,0.333,4,15,0.267,5,12,0.417,0.407,9,13,0.692,4,4,8,9,3,1,10,13,31
