,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,UMKC,30,855,110,231,18,52,89,120,22,114,60,19,3,69,94,327,.476,.346,.742,28.5,10.9,3.8,2.0
2011-12,21,MIAMIFL,33,796,86,184,40,107,18,25,20,115,47,22,2,42,70,230,.467,.374,.720,24.1,7.0,3.5,1.4
2012-13,22,MIAMIFL,36,1091,107,259,59,150,57,67,13,122,56,29,1,34,55,330,.413,.393,.851,30.3,9.2,3.4,1.6
Career,,,99,2742,303,674,117,309,164,212,55,351,163,70,6,145,219,887,.450,.379,.774,27.7,9.0,3.5,1.6
