Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,LAS,ABA,SG,76,NA,2045,5,11.4,0.442,0.5,1.6,0.348,4.5,9.8,0.457,5.2,6.8,0.771,2.6,3.6,6.1,2.7,NA,NA,3.1,4.4,15.8
1969-70,23,LAS,ABA,SG,72,NA,1672,5.7,13.9,0.411,0.5,2.3,0.234,5.2,11.6,0.446,3.8,5.1,0.739,2.6,3.4,6,3,NA,NA,3.2,4.1,15.8
1970-71,24,MMP,ABA,SG,46,NA,763,6.9,17.3,0.398,1,3.8,0.259,5.9,13.5,0.437,5,6.3,0.805,3.3,3.5,6.8,4,NA,NA,3.4,4.1,19.8
1971-72,25,TOT,ABA,SG,75,NA,1801,6.3,14.1,0.443,0.2,1.1,0.2,6,13,0.463,4.3,5.4,0.795,2.8,2.4,5.2,3.6,NA,NA,2.8,3.3,17
1971-72,25,MMP,ABA,SG,38,NA,1300,6.6,15,0.444,0.2,1.1,0.211,6.4,13.9,0.462,4.8,6.1,0.795,3.3,2.4,5.7,3.8,NA,NA,2.9,2.9,18.3
1971-72,25,CAR,ABA,SG,37,NA,501,5.2,12,0.437,0.2,1.2,0.176,5,10.8,0.467,2.8,3.5,0.796,1.4,2.5,3.9,3.3,NA,NA,2.4,4.2,13.5
1972-73,26,TOT,ABA,SG,77,NA,1571,5.6,11.5,0.484,0.1,0.4,0.263,5.5,11.1,0.493,5.4,6.3,0.861,2.1,3.4,5.5,3.4,NA,NA,3.3,4.9,16.7
1972-73,26,CAR,ABA,SG,17,NA,353,5.5,10.8,0.509,0,0,NA,5.5,10.8,0.509,5,6.1,0.817,2.7,4,6.6,2.2,NA,NA,3.4,4.4,16
1972-73,26,DLC,ABA,SG,9,NA,172,4.2,11.1,0.377,0.2,0.2,1,4,10.9,0.365,6.1,7.1,0.853,1.9,2.7,4.6,3.3,NA,NA,3.3,5.2,14.7
1972-73,26,UTS,ABA,SG,51,NA,1046,5.9,11.9,0.493,0.1,0.6,0.222,5.7,11.3,0.508,5.4,6.2,0.878,2,3.4,5.3,3.8,NA,NA,3.2,5,17.3
1973-74,27,TOT,ABA,SG,59,NA,799,5,11.5,0.431,0,0.3,0,5,11.2,0.442,2.8,3.3,0.863,2.4,2.3,4.7,3.3,0.9,0.6,2.8,3.3,12.8
1973-74,27,UTS,ABA,SG,23,NA,313,5.6,13.9,0.405,0,0.6,0,5.6,13.3,0.422,3.6,4.4,0.816,3.1,1.8,4.9,4.1,1.4,0.9,3.7,3.8,14.8
1973-74,27,SAA,ABA,SG,36,NA,486,4.5,9.9,0.455,0,0.1,0,4.5,9.9,0.459,2.4,2.6,0.914,1.9,2.6,4.5,2.8,0.7,0.4,2.2,3,11.4
1974-75,28,SAA,ABA,SG,71,NA,992,4.6,9.6,0.479,0.1,0.3,0.286,4.5,9.4,0.484,2.8,3.3,0.846,1.5,2.5,4.1,3.3,1.3,0.3,2.5,4,12.1
1975-76,29,SDS,ABA,SG,10,NA,265,4.9,11,0.444,0.1,0.4,0.333,4.8,10.6,0.449,3.8,4.3,0.875,3.7,4.3,8,3.1,1.2,0.8,3.1,4.8,13.7
Career,NA,,ABA,,486,NA,9908,5.5,12.6,0.44,0.3,1.3,0.262,5.2,11.3,0.461,4.3,5.4,0.801,2.5,3.1,5.6,3.3,1.1,0.5,3,4.1,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"LAS,UTS",ABA,,222,NA,5076,5.5,12.5,0.438,0.4,1.6,0.274,5,10.9,0.461,4.7,6,0.787,2.5,3.4,5.8,3.1,1.4,0.9,3.2,4.4,16
3 seasons,NA,"DLC,SAA",ABA,,116,NA,1650,4.5,9.9,0.46,0.1,0.2,0.333,4.5,9.7,0.463,3,3.5,0.863,1.7,2.6,4.3,3.2,1.1,0.3,2.5,3.8,12.2
2 seasons,NA,MMP,ABA,,84,NA,2063,6.7,15.8,0.426,0.5,2.1,0.244,6.2,13.8,0.453,4.9,6.1,0.798,3.3,2.8,6.1,3.9,NA,NA,3.1,3.4,18.9
2 seasons,NA,CAR,ABA,,54,NA,854,5.4,11.5,0.465,0.1,0.7,0.176,5.2,10.8,0.484,3.7,4.6,0.807,1.9,3.1,5,2.9,NA,NA,2.8,4.3,14.5
1 season,NA,SDS,ABA,,10,NA,265,4.9,11,0.444,0.1,0.4,0.333,4.8,10.6,0.449,3.8,4.3,0.875,3.7,4.3,8,3.1,1.2,0.8,3.1,4.8,13.7
