Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,DEN,NBA,SG,39,12,22.2,3.2,7.1,0.446,0,0.1,0,3.2,7,0.453,0.446,2.5,3.1,0.832,1,2.2,3.2,1.3,0.6,0.1,1.1,2.1,8.9
1993-94,23,DEN,NBA,SG,82,82,34.8,4.5,9.9,0.45,0,0.1,0.222,4.4,9.8,0.453,0.451,3.5,4.3,0.829,1.5,2.8,4.3,2.4,1.4,0.2,1.6,2,12.5
1994-95,24,DEN,NBA,SG,81,51,28.8,3.9,8.2,0.472,0.2,0.8,0.294,3.6,7.3,0.492,0.487,3.3,4,0.824,1.2,2.1,3.3,1.9,1.1,0.2,1.4,1.8,11.2
1995-96,25,DEN,NBA,SG,82,77,34.3,4.6,11.1,0.416,0.5,1.8,0.277,4.1,9.3,0.443,0.439,3.9,4.6,0.844,1.5,3.4,4.9,2.9,1.4,0.2,1.9,2.3,13.6
1996-97,26,DEN,NBA,SG,52,52,34.4,4.8,11.6,0.416,1.3,3.5,0.385,3.5,8.1,0.43,0.474,3.9,4.5,0.863,1.4,2.8,4.2,2.6,1.2,0.4,1.9,2.3,14.9
1997-98,27,DEN,NBA,SG,31,15,23.2,2.4,7.3,0.333,0.3,1.5,0.208,2.1,5.7,0.367,0.356,2.4,2.8,0.872,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,7.6
1998-99,28,DEN,NBA,SG,46,32,26,2.5,6.3,0.393,0.7,2.3,0.292,1.8,4,0.451,0.447,1.3,1.5,0.859,0.7,1.7,2.3,1.8,0.6,0.3,1,1.4,7
1999-00,29,DEN,NBA,SG,45,6,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.5,3,0.519,0.5,1.4,1.7,0.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6
2000-01,30,BOS,NBA,SG,78,74,32.1,3.1,7.8,0.401,1.2,3.1,0.376,2,4.7,0.417,0.475,2.2,2.7,0.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7
2001-02,31,CLE,NBA,SG,50,5,13.3,1.4,3.8,0.372,0.5,1.4,0.353,0.9,2.4,0.383,0.436,0.9,1,0.846,0.4,1.3,1.7,0.8,0.6,0.1,0.6,0.8,4.2
Career,NA,,NBA,,586,406,28,3.4,8.1,0.424,0.5,1.6,0.329,2.9,6.5,0.447,0.456,2.7,3.2,0.841,1,2.4,3.4,2,1,0.2,1.3,1.9,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DEN,NBA,,458,327,28.9,3.7,8.7,0.43,0.4,1.4,0.308,3.3,7.3,0.453,0.454,3,3.6,0.84,1.1,2.4,3.5,2.1,1,0.2,1.4,1.9,10.9
1 season,NA,BOS,NBA,,78,74,32.1,3.1,7.8,0.401,1.2,3.1,0.376,2,4.7,0.417,0.475,2.2,2.7,0.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7
1 season,NA,CLE,NBA,,50,5,13.3,1.4,3.8,0.372,0.5,1.4,0.353,0.9,2.4,0.383,0.436,0.9,1,0.846,0.4,1.3,1.7,0.8,0.6,0.1,0.6,0.8,4.2
