Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,DEN,NBA,SG,12,12,413,43,102,0.422,0,1,0,43,101,0.426,0.422,50,60,0.833,23,33,56,26,11,2,14,23,136
1994-95,24,DEN,NBA,SG,3,1,85,17,32,0.531,1,6,0.167,16,26,0.615,0.547,15,19,0.789,3,6,9,7,1,1,0,7,50
Career,NA,,NBA,,15,13,498,60,134,0.448,1,7,0.143,59,127,0.465,0.451,65,79,0.823,26,39,65,33,12,3,14,30,186
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,15,13,498,60,134,0.448,1,7,0.143,59,127,0.465,0.451,65,79,0.823,26,39,65,33,12,3,14,30,186
