,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,24,SEA,NBA,C,11,218,.607,3.5,.984,.738,.164,.066,.016,.016,.600,.689,.400,.250,.000,1.000,.778,.131,8,.000,.000,,1,1
2009-10,29,OKC,NBA,C,6,129,.333,5.1,.958,.708,.042,.042,.167,.042,.348,.412,.000,.000,.250,.000,.625,.083,2,,.000,,0,0
2010-11,30,OKC,NBA,C,17,413,.632,4.6,1.000,.711,.105,.053,.132,.000,.632,.611,.625,.250,.900,,.625,.171,13,,,,0,0
2011-12,31,OKC,NBA,PF,20,332,.647,4.5,1.000,.667,.176,.039,.118,.000,.647,.735,.222,.000,1.000,,.697,.255,13,,,,0,0
2012-13,32,OKC,NBA,C,11,178,.468,3.4,1.000,.745,.170,.043,.043,.000,.468,.543,.250,.000,.500,,.455,.043,2,,,,0,0
2013-14,33,OKC,NBA,PF,17,183,.414,9.0,.828,.483,.138,.034,.207,.172,.417,.500,.250,1.000,.167,.400,.600,.034,1,1.000,.800,.500,0,0
2015-16,35,OKC,NBA,PF,9,79,.667,6.5,1.000,.667,.000,.167,.167,.000,.667,.750,,.000,1.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,91,1532,.558,4.7,.976,.690,.136,.051,.102,.024,.561,.616,.350,.200,.633,.429,.658,.133,39,.667,.571,.500,1,1
