,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,KANSAS,34,774,145,292,5,13,62,92,,234,38,36,32,,,357,.497,.385,.674,22.8,10.5,6.9,1.1
2000-01,20,KANSAS,33,892,187,313,2,5,85,136,,222,71,36,54,,,461,.597,.400,.625,27.0,14.0,6.7,2.2
2001-02,21,KANSAS,37,990,245,414,3,8,84,146,,307,64,39,83,,,577,.592,.375,.575,26.8,15.6,8.3,1.7
2002-03,22,KANSAS,38,1232,281,507,13,38,127,200,,380,84,44,74,,,702,.554,.342,.635,32.4,18.5,10.0,2.2
Career,,,142,3888,858,1526,23,64,358,574,,1143,257,155,243,,,2097,.562,.359,.624,27.4,14.8,8.0,1.8
