Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,BLB,NBA,NA,1,NA,9,8,20,0.4,4,4,1,16,0,12,20
Career,NA,,NBA,NA,1,NA,9,8,20,0.4,4,4,1,16,0,12,20
