Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,24,TOT,NBA,NA,54,NA,NA,0.341,0.306,NA,NA,NA,NA,NA,-1.8,3.2,1.4,NA
1949-50,24,BLB,NBA,NA,16,NA,NA,0.348,0.451,NA,NA,NA,NA,NA,-0.3,0.4,0.1,NA
1949-50,24,PHW,NBA,NA,38,NA,NA,0.339,0.275,NA,NA,NA,NA,NA,-1.5,2.9,1.3,NA
1950-51,25,PHW,NBA,NA,63,NA,NA,0.354,0.309,NA,NA,NA,NA,NA,-1.2,2.1,0.9,NA
Career,NA,,NBA,NA,117,NA,NA,0.346,0.307,NA,NA,NA,NA,NA,-3,5.3,2.4,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,NA,101,NA,NA,0.346,0.289,NA,NA,NA,NA,NA,-2.7,5,2.3,NA
1 season,NA,BLB,NBA,NA,16,NA,NA,0.348,0.451,NA,NA,NA,NA,NA,-0.3,0.4,0.1,NA
