Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,24,PHW,NBA,NA,2,NA,NA,0.419,0.438,NA,NA,NA,NA,NA,0.1,0.1,0.2,NA
1950-51,25,PHW,NBA,NA,2,NA,NA,0.667,0,NA,NA,NA,NA,NA,0.1,0,0.1,NA
Career,NA,,NBA,NA,4,NA,NA,0.453,0.368,NA,NA,NA,NA,NA,0.1,0.1,0.2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,NA,4,NA,NA,0.453,0.368,NA,NA,NA,NA,NA,0.1,0.1,0.2,NA
