,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,DET,NBA,,6,8,0,0,6,8,5,8,6,4,8,1,1,1,1,5,17,14.8
1985-86,25,ATL,NBA,,5,9,1,1,5,9,2,3,4,7,8,1,1,4,3,5,10,11.2
1986-87,26,ATL,NBA,,3,5,0,1,3,5,6,6,5,4,9,1,0,2,2,5,8,8.2
1987-88,27,ATL,NBA,,5,6,0,0,5,6,6,6,4,2,6,2,2,2,2,4,16,14.2
1988-89,28,ATL,NBA,,1,4,1,1,1,4,4,4,3,4,5,1,0,1,1,5,6,5.4
1990-91,30,CHI,NBA,,5,9,0,0,5,9,2,4,5,4,8,2,2,3,1,4,10,13.2
1991-92,31,CHI,NBA,,5,7,0,1,5,7,4,7,4,3,5,1,1,2,2,4,12,11.1
1994-95,34,DEN,NBA,,2,3,0,0,2,3,1,2,3,2,5,1,2,1,2,2,4,6.0
Career,,,,,6,9,1,1,6,9,6,8,6,7,9,2,2,4,3,5,17,14.8
2 Seasons,,CHI,NBA,,5,9,0,1,5,9,4,7,5,4,8,2,2,3,2,4,12,13.2
4 Seasons,,ATL,NBA,,5,9,1,1,5,9,6,6,5,7,9,2,2,4,3,5,16,14.2
1 Season,,DET,NBA,,6,8,0,0,6,8,5,8,6,4,8,1,1,1,1,5,17,14.8
1 Season,,DEN,NBA,,2,3,0,0,2,3,1,2,3,2,5,1,2,1,2,2,4,6.0
