Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,TOT,BAA,NA,28,NA,NA,0.4,1.1,0.333,0.1,0.2,0.4,NA,0,0.5,0.8
1946-47,24,WSC,BAA,NA,25,NA,NA,0.4,1.2,0.333,0.1,0.2,0.5,NA,0,0.6,0.9
1946-47,24,PRO,BAA,NA,3,NA,NA,0,0,NA,0,0.3,0,NA,0,0.3,0
Career,NA,,BAA,NA,28,NA,NA,0.4,1.1,0.333,0.1,0.2,0.4,NA,0,0.5,0.8
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSC,BAA,NA,25,NA,NA,0.4,1.2,0.333,0.1,0.2,0.5,NA,0,0.6,0.9
1 season,NA,PRO,BAA,NA,3,NA,NA,0,0,NA,0,0.3,0,NA,0,0.3,0
