Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,TOT,BAA,NA,28,NA,NA,NA,NA,0.333,NA,NA,0.4,NA,NA,NA,NA
1946-47,24,WSC,BAA,NA,25,NA,NA,NA,NA,0.333,NA,NA,0.5,NA,NA,NA,NA
1946-47,24,PRO,BAA,NA,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
Career,NA,,BAA,NA,28,NA,NA,NA,NA,0.333,NA,NA,0.4,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSC,BAA,NA,25,NA,NA,NA,NA,0.333,NA,NA,0.5,NA,NA,NA,NA
1 season,NA,PRO,BAA,NA,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
