,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,20,FLORIDAST,32,1110,165,397,48,171,98,142,16,112,137,35,0,108,74,476,.416,.281,.690,34.7,14.9,3.5,4.3
2015-16,21,FLORIDAST,33,968,131,321,39,137,89,115,12,92,146,33,0,83,69,390,.408,.285,.774,29.3,11.8,2.8,4.4
2016-17,22,FLORIDAST,35,969,134,296,40,124,62,117,22,112,168,33,4,65,70,370,.453,.323,.530,27.7,10.6,3.2,4.8
Career,,,100,3047,430,1014,127,432,249,374,50,316,451,101,4,256,213,1236,.424,.294,.666,30.5,12.4,3.2,4.5
