Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,LAC,NBA,C,29,0,3.6,0.6,1.7,.340,0.0,0.0,,0.6,1.7,.340,.340,0.3,0.7,.474,0.4,0.4,0.8,0.0,0.2,0.3,0.4,0.4,1.5
1992-93,23,"Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)","Did Not Play (other pro league—CBA, Italy)"
1993-94,24,CHH,NBA,C,50,1,13.6,1.8,3.6,.484,0.0,0.0,,1.8,3.6,.484,.484,0.9,1.4,.662,1.4,2.4,3.8,0.5,0.3,0.5,0.4,1.7,4.4
1994-95,25,Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain)
1995-96,26,MIA,NBA,C,12,1,6.2,0.4,1.8,.227,0.0,0.0,,0.4,1.8,.227,.227,0.3,0.5,.500,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1
Career,NA,,NBA,,91,2,9.4,1.2,2.8,.433,0.0,0.0,,1.2,2.8,.433,.433,0.6,1.0,.613,1.0,1.5,2.4,0.3,0.3,0.4,0.4,1.2,3.0
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,NA,CHH,NBA,,50,1,13.6,1.8,3.6,.484,0.0,0.0,,1.8,3.6,.484,.484,0.9,1.4,.662,1.4,2.4,3.8,0.5,0.3,0.5,0.4,1.7,4.4
1 season,NA,LAC,NBA,,29,0,3.6,0.6,1.7,.340,0.0,0.0,,0.6,1.7,.340,.340,0.3,0.7,.474,0.4,0.4,0.8,0.0,0.2,0.3,0.4,0.4,1.5
1 season,NA,MIA,NBA,,12,1,6.2,0.4,1.8,.227,0.0,0.0,,0.4,1.8,.227,.227,0.3,0.5,.500,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1
