,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,KENTUCKY,28,386,49,106,,,22,42,,83,13,13,18,21,47,120,.462,,.524,13.8,4.3,3.0,0.5
1988-89,19,KENTUCKY,32,1006,200,385,0,2,111,164,,177,65,36,35,66,101,511,.519,.000,.677,31.4,16.0,5.5,2.0
1989-90,20,SYRACUSE,32,682,79,175,6,15,28,54,,129,24,35,25,22,96,192,.451,.400,.519,21.3,6.0,4.0,0.8
1990-91,21,SYRACUSE,32,929,142,280,0,4,72,119,,246,43,62,79,44,110,356,.507,.000,.605,29.0,11.1,7.7,1.3
Career,,,124,3003,470,946,6,21,233,379,,635,145,146,157,153,354,1179,.497,.286,.615,24.2,9.5,5.1,1.2
