,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,20,CLE,NBA,PG,59,1824,100%,,,,,-8.9,-2.1,90,32,49,5,32,15,550,5,38
Career,,,NBA,,59,1824,100%,,,,,-8.9,-2.1,90,32,49,5,32,15,550,5,38
