Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,NYK,NBA,NA,5,13,12.1,0.515,0.667,NA,NA,NA,NA,NA,0,0,0,0.123
Career,NA,,NBA,NA,5,13,12.1,0.515,0.667,NA,NA,NA,NA,NA,0,0,0,0.123
