Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1964-65,22,BOS,NBA,SF,4,NA,3.3,1.3,3,0.417,NA,NA,NA,1.3,3,0.417,0.417,1,1.3,0.8,NA,NA,0.3,0,NA,0.3,3.5
1965-66,23,BOS,NBA,SG,5,NA,3.2,1.4,2.2,0.636,NA,NA,NA,1.4,2.2,0.636,0.636,0.6,1.8,0.333,NA,NA,0.6,0,NA,0.4,3.4
1967-68,25,INA,ABA,SF,3,NA,10,1.3,5,0.267,0,0,NA,1.3,5,0.267,0.267,1.7,2,0.833,NA,NA,2,1,0.7,1.3,4.3
Career,NA,,TOT,,12,NA,4.9,1.3,3.2,0.421,0,0,NA,1.3,3.2,0.421,0.421,1,1.7,0.6,NA,NA,0.8,0.3,0.7,0.6,3.7
,NA,,NBA,,9,NA,3.2,1.3,2.6,0.522,NA,NA,NA,1.3,2.6,0.522,0.522,0.8,1.6,0.5,NA,NA,0.4,0,NA,0.3,3.4
,NA,,ABA,,3,NA,10,1.3,5,0.267,0,0,NA,1.3,5,0.267,0.267,1.7,2,0.833,NA,NA,2,1,0.7,1.3,4.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,9,NA,3.2,1.3,2.6,0.522,NA,NA,NA,1.3,2.6,0.522,0.522,0.8,1.6,0.5,NA,NA,0.4,0,NA,0.3,3.4
1 season,NA,INA,ABA,,3,NA,10,1.3,5,0.267,0,0,NA,1.3,5,0.267,0.267,1.7,2,0.833,NA,NA,2,1,0.7,1.3,4.3
