Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1964-65,22,BOS,NBA,SF,37,NA,369,91,220,0.414,NA,NA,NA,91,220,0.414,0.414,92,112,0.821,NA,NA,78,19,NA,33,274
1965-66,23,BOS,NBA,SG,39,NA,312,76,207,0.367,NA,NA,NA,76,207,0.367,0.367,52,61,0.852,NA,NA,35,11,NA,29,204
1967-68,25,INA,ABA,SF,42,NA,426,80,210,0.381,0,2,0,80,208,0.385,0.381,85,105,0.81,NA,NA,57,14,32,36,245
Career,NA,,TOT,,118,NA,1107,247,637,0.388,0,2,0,247,635,0.389,0.388,229,278,0.824,NA,NA,170,44,32,98,723
,NA,,NBA,,76,NA,681,167,427,0.391,NA,NA,NA,167,427,0.391,0.391,144,173,0.832,NA,NA,113,30,NA,62,478
,NA,,ABA,,42,NA,426,80,210,0.381,0,2,0,80,208,0.385,0.381,85,105,0.81,NA,NA,57,14,32,36,245
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,76,NA,681,167,427,0.391,NA,NA,NA,167,427,0.391,0.391,144,173,0.832,NA,NA,113,30,NA,62,478
1 season,NA,INA,ABA,,42,NA,426,80,210,0.381,0,2,0,80,208,0.385,0.381,85,105,0.81,NA,NA,57,14,32,36,245
