Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,STB,BAA,NA,3,NA,NA,0.226,0.308,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,NA
1947-48,28,STB,BAA,NA,7,NA,NA,0.244,0.286,NA,NA,NA,NA,NA,-0.7,0.2,-0.5,NA
Career,NA,,BAA,NA,10,NA,NA,0.239,0.292,NA,NA,NA,NA,NA,-1,0.3,-0.7,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STB,BAA,NA,10,NA,NA,0.239,0.292,NA,NA,NA,NA,NA,-1,0.3,-0.7,NA
