Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,23,SEA,NBA,SG,22,NA,827,7,17.1,0.412,NA,NA,NA,7,17.1,0.412,6.5,9.3,0.704,2.7,3.1,5.9,4.2,1.3,1.3,3.3,3.7,20.6,NA,102,105
1978-79,24,SEA,NBA,SG,17,NA,681,9.6,21.4,0.45,NA,NA,NA,9.6,21.4,0.45,5.9,7.7,0.771,3.1,4.2,7.4,4.9,2,1.8,3.6,4.5,25.2,NA,108,101
1979-80,25,SEA,NBA,SG,15,NA,582,8.5,20.7,0.41,0.4,1.3,0.333,8,19.4,0.415,4.4,5.2,0.839,2.1,3.3,5.4,4.8,2.3,0.8,3.6,4.1,21.8,NA,99,105
1980-81,26,PHO,NBA,PG,7,NA,267,10.2,21.5,0.473,0.2,1,0.2,10,20.6,0.486,6.3,8.2,0.762,1.4,5.1,6.5,3.9,1.8,1.8,3.7,3.5,26.8,NA,106,97
1981-82,27,PHO,NBA,SG,7,NA,271,10.8,22.7,0.477,0,0.5,0,10.8,22.2,0.488,5.2,6.7,0.769,2.2,3.1,5.3,5.5,2.6,0.7,4.3,4.8,26.8,NA,104,114
1982-83,28,PHO,NBA,PG,3,NA,108,9.6,21,0.458,0,0.4,0,9.6,20.5,0.468,4.4,5.2,0.833,2.6,7.4,10.1,7.4,2.2,0.9,3.5,3.9,23.6,NA,105,106
1983-84,29,BOS,NBA,SG,22,NA,808,7.8,19.3,0.404,0.2,0.4,0.429,7.6,18.9,0.404,6.3,7.3,0.867,1.8,3,4.8,5.9,1.5,0.4,3.2,4.5,22.1,NA,106,110
1984-85,30,BOS,NBA,PG,21,21,848,7.9,17.8,0.445,0,0.8,0,7.9,17,0.466,4.5,5.2,0.86,1.3,3.3,4.7,8.6,1.7,0.5,4,3.7,20.3,NA,103,111
1985-86,31,BOS,NBA,PG,18,18,715,7.4,16.7,0.445,0.4,1.1,0.375,7,15.6,0.45,4.6,5.7,0.798,1.6,3.6,5.2,7.3,2.7,0.3,3.5,4,19.9,NA,106,106
1986-87,32,BOS,NBA,PG,23,23,964,8.6,18.5,0.465,0.2,1.3,0.115,8.4,17.2,0.493,4.9,5.8,0.85,1.2,3.4,4.7,10.5,0.8,0.4,2.3,3.6,22.3,NA,118,119
1987-88,33,BOS,NBA,PG,17,17,702,6.7,15.6,0.433,0.4,1.2,0.375,6.3,14.4,0.438,6.1,7.6,0.796,1.1,4.6,5.7,10.3,1.8,0.6,3.3,3.8,20,NA,111,110
1988-89,34,BOS,NBA,PG,3,1,59,3.5,13.2,0.267,0,0,NA,3.5,13.2,0.267,0,0,NA,1.8,1.8,3.5,7.9,2.6,0,2.6,7,7,NA,70,110
1989-90,35,BOS,NBA,PG,5,5,162,8.9,18.4,0.484,0.6,1.8,0.333,8.3,16.6,0.5,2.1,2.1,1,0.6,3.6,4.2,8.3,0.6,0.6,3,5,20.5,NA,110,122
Career,NA,,NBA,,180,85,6994,8.2,18.6,0.439,0.2,1,0.239,8,17.8,0.447,5.3,6.6,0.802,1.8,3.6,5.5,7,1.7,0.8,3.4,4,21.8,NA,107,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,BOS,NBA,,109,85,4258,7.8,17.7,0.44,0.2,1,0.235,7.5,16.7,0.452,5,6,0.838,1.4,3.5,4.9,8.5,1.6,0.5,3.2,4,20.8,NA,109,112
3 seasons,NA,SEA,NBA,,54,NA,2090,8.3,19.5,0.425,0.4,1.3,0.333,8.2,19.1,0.427,5.8,7.7,0.752,2.7,3.5,6.2,4.6,1.8,1.4,3.5,4,22.4,NA,103,103
3 seasons,NA,PHO,NBA,,17,NA,646,10.4,21.9,0.472,0.1,0.7,0.111,10.3,21.3,0.484,5.4,7,0.774,2,4.6,6.6,5.2,2.2,1.1,3.9,4.2,26.3,NA,105,106
