,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,SEA,NBA,,11,23,,,,,13,15,,,7,8,3,7,7,4,33,
1978-79,24,SEA,NBA,,12,23,,,,,10,14,4,8,11,9,,,,5,32,
1979-80,25,SEA,NBA,,12,23,3,4,11,20,11,14,5,5,9,7,,,6,6,29,
1980-81,26,PHO,NBA,,10,20,1,3,9,20,13,17,,,9,5,3,3,5,4,31,
1981-82,27,PHO,NBA,,13,27,0,1,13,26,8,8,6,5,7,8,5,1,7,6,31,24.4
1982-83,28,PHO,NBA,,13,19,0,1,13,19,6,6,4,8,12,8,4,2,5,5,28,28.1
1983-84,29,BOS,NBA,,10,23,1,1,10,23,12,12,6,7,9,14,4,1,5,6,26,20.0
1984-85,30,BOS,NBA,,13,21,0,3,13,20,10,14,5,7,8,17,3,2,6,5,30,29.9
1985-86,31,BOS,NBA,,11,24,2,2,11,23,10,10,4,10,11,14,7,1,5,6,26,20.3
1986-87,32,BOS,NBA,,11,23,1,3,11,21,11,11,6,8,10,14,3,1,6,5,33,31.2
1987-88,33,BOS,NBA,,9,19,1,3,9,17,8,10,3,8,10,12,4,2,6,5,23,25.0
1988-89,34,BOS,NBA,,3,9,0,0,3,9,0,0,1,1,2,5,2,0,2,5,6,4.2
1989-90,35,BOS,NBA,,10,20,1,3,9,17,4,4,1,4,5,10,1,2,3,6,21,16.9
Career,,,,,13,27,,,13,,13,17,,,12,17,,,,6,33,
7 Seasons,,BOS,NBA,,13,24,2,3,13,23,12,14,6,10,11,17,7,2,6,6,33,31.2
3 Seasons,,SEA,NBA,,12,23,,,11,,13,15,,,11,9,,,,6,33,
3 Seasons,,PHO,NBA,,13,27,1,3,13,26,13,17,,,12,8,5,3,7,6,31,
