Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,25,LAL,NBA,SG,10,10,268,6.5,16,0.405,1.6,6.3,0.258,4.9,9.8,0.5,3.5,4.5,0.773,1.6,4.1,5.7,5.1,2,0.4,2.4,4.7,18.1,NA,104,108
1995-96,26,LAL,NBA,SG,3,0,72,6.4,19.3,0.333,4.3,10,0.429,2.1,9.3,0.231,2.9,2.9,1,1.4,4.3,5.7,2.1,4.3,0,2.1,4.3,20,NA,99,100
1997-98,28,MIN,NBA,SG,5,5,213,8.1,20.1,0.403,3.9,8.1,0.484,4.2,12,0.348,1,1,1,4.2,5.8,9.9,4.7,2.6,0.8,2.1,3.9,21.2,NA,111,110
1998-99,29,MIN,NBA,SG,4,4,125,5,15.9,0.314,2.3,5.9,0.385,2.7,10,0.273,0,0,NA,3.2,4.1,7.3,2.7,1.8,0,1.8,5.4,12.3,NA,88,105
1999-00,30,MIN,NBA,SG,4,0,90,7.1,15.5,0.458,1.3,6.5,0.2,5.8,9.1,0.643,3.9,5.2,0.75,1.3,4.5,5.8,3.2,1.9,0.6,0.6,5.8,19.4,NA,118,107
2000-01,31,MIN,NBA,SG,4,4,137,5.6,21.2,0.264,2.4,6.8,0.353,3.2,14.4,0.222,0,0,NA,1.2,4.4,5.6,2.8,2.8,0.4,2.4,4,13.6,NA,68,101
2001-02,32,MIN,NBA,SG,3,0,67,6.7,14.8,0.45,3.7,6.7,0.556,3,8.2,0.364,3,4.4,0.667,0.7,8.9,9.6,1.5,3,0,4.4,3.7,20,NA,99,113
2002-03,33,MIN,NBA,SG,6,5,166,4,11.6,0.342,0.6,4.9,0.125,3.4,6.7,0.5,0.3,0.6,0.5,1.5,4.9,6.4,5.5,1.2,0.3,1.2,4.3,8.8,NA,91,113
2003-04,34,SAC,NBA,SG,11,0,236,4.1,13.7,0.302,1.5,5.7,0.269,2.6,8.1,0.324,1.1,1.3,0.833,1.5,6.1,7.6,3.3,3,0.4,3,4.1,10.9,NA,76,100
2004-05,35,WAS,NBA,SG,7,0,43,1.2,10.6,0.111,0,3.5,0,1.2,7,0.167,2.3,2.3,1,0,8.2,8.2,3.5,1.2,0,3.5,4.7,4.7,NA,47,109
Career,NA,,NBA,,57,28,1417,5.7,16.1,0.353,2.1,6.4,0.329,3.6,9.6,0.369,1.6,2,0.796,1.9,5.2,7.1,3.9,2.4,0.4,2.3,4.4,15.1,NA,93,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIN,NBA,,26,18,798,6.1,16.8,0.36,2.4,6.5,0.365,3.7,10.3,0.358,1,1.4,0.75,2.3,5.2,7.5,3.8,2.2,0.4,2,4.4,15.5,NA,95,108
2 seasons,NA,LAL,NBA,,13,10,340,6.5,16.8,0.387,2.2,7.1,0.311,4.3,9.6,0.443,3.3,4.1,0.808,1.6,4.1,5.7,4.4,2.5,0.3,2.4,4.6,18.5,NA,103,106
1 season,NA,SAC,NBA,,11,0,236,4.1,13.7,0.302,1.5,5.7,0.269,2.6,8.1,0.324,1.1,1.3,0.833,1.5,6.1,7.6,3.3,3,0.4,3,4.1,10.9,NA,76,100
1 season,NA,WAS,NBA,,7,0,43,1.2,10.6,0.111,0,3.5,0,1.2,7,0.167,2.3,2.3,1,0,8.2,8.2,3.5,1.2,0,3.5,4.7,4.7,NA,47,109
