Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,LAL,NBA,SG,77,11,21.5,3.9,8.2,0.468,0.6,1.5,0.39,3.3,6.7,0.486,0.505,2.1,2.7,0.786,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,10.4
1993-94,24,LAL,NBA,SG,30,30,30.8,5.9,13.6,0.43,0.5,2.1,0.222,5.4,11.5,0.468,0.447,1.9,2.4,0.803,1.6,2,3.6,3.1,1.4,0.3,2,3.1,14.1
1994-95,25,LAL,NBA,SG,73,24,21.4,3.9,9,0.432,1.2,3,0.389,2.8,6.1,0.454,0.496,1.4,1.8,0.797,0.8,1.5,2.3,1.7,0.7,0.2,1.1,2,10.4
1995-96,26,LAL,NBA,SG,73,12,22,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.709,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7
1996-97,27,VAN,NBA,SG,72,57,31.8,5.6,14,0.398,1.8,4.8,0.373,3.8,9.3,0.41,0.461,1.5,1.8,0.82,0.8,2.7,3.4,3.6,1.5,0.2,2.2,2.3,14.5
1997-98,28,TOT,NBA,SG,38,32,31.4,5,11.1,0.452,1.4,3.3,0.424,3.6,7.8,0.464,0.515,0.9,1.2,0.766,1,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3
1997-98,28,VAN,NBA,SG,8,8,25.3,4.4,9,0.486,0.6,2.4,0.263,3.8,6.6,0.566,0.521,0.5,0.8,0.667,0.8,1.8,2.5,2.9,1.1,0,0.8,2,9.9
1997-98,28,MIN,NBA,SG,30,24,33,5.2,11.6,0.445,1.6,3.5,0.453,3.6,8.1,0.442,0.514,1.1,1.4,0.78,1,2.4,3.4,3.8,1.7,0.2,1.5,2.7,13
1998-99,29,MIN,NBA,SG,28,28,28.9,3.7,9.7,0.379,1.2,4.1,0.298,2.5,5.6,0.437,0.441,1.1,1.5,0.732,1.1,1.9,3,2.8,1.3,0.2,1.4,2.1,9.6
1999-00,30,MIN,NBA,SG,82,22,25.3,3.9,8.8,0.436,1,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1,2.1,9.8
2000-01,31,MIN,NBA,SG,75,41,28.3,4.1,9.8,0.421,1.3,3.4,0.391,2.8,6.3,0.437,0.489,1,1.2,0.862,0.6,2,2.6,2.6,1.2,0.2,1.4,2.2,10.5
2001-02,32,MIN,NBA,SG,82,0,25.1,3.5,8.3,0.421,1.4,3.5,0.392,2.2,4.9,0.441,0.502,0.6,0.7,0.862,0.5,2.1,2.5,2.2,0.7,0.1,0.9,1.7,9
2002-03,33,MIN,NBA,SG,82,39,27.4,3.1,7.4,0.414,1.1,2.6,0.41,2,4.8,0.416,0.485,0.5,0.6,0.78,0.5,2.5,2.9,3,0.9,0.2,1,2,7.7
2003-04,34,SAC,NBA,SG,75,0,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2,1.6,0.7,0.1,1,1.4,5.7
2004-05,35,WAS,NBA,SG,40,0,13.2,1.4,3.8,0.373,0.6,1.6,0.385,0.8,2.1,0.365,0.457,0.4,0.5,0.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1,3.8
Career,NA,,NBA,,827,296,24.7,3.7,8.8,0.427,1.1,3,0.384,2.6,5.8,0.449,0.492,1.1,1.3,0.799,0.7,1.9,2.6,2.4,0.9,0.2,1.2,2,9.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIN,NBA,,379,154,27.2,3.8,8.9,0.422,1.2,3.2,0.379,2.5,5.7,0.446,0.491,0.8,1,0.811,0.6,2.2,2.8,2.6,1,0.2,1.1,2,9.6
4 seasons,NA,LAL,NBA,,253,77,22.7,4.1,9.1,0.447,1,2.6,0.382,3.1,6.5,0.472,0.501,1.5,1.9,0.778,0.9,1.5,2.3,2,0.8,0.2,1.3,2.2,10.6
2 seasons,NA,VAN,NBA,,80,65,31.2,5.5,13.5,0.404,1.7,4.5,0.367,3.8,9,0.422,0.465,1.4,1.7,0.813,0.8,2.6,3.3,3.5,1.4,0.2,2,2.3,14
1 season,NA,SAC,NBA,,75,0,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2,1.6,0.7,0.1,1,1.4,5.7
1 season,NA,WAS,NBA,,40,0,13.2,1.4,3.8,0.373,0.6,1.6,0.385,0.8,2.1,0.365,0.457,0.4,0.5,0.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1,3.8
