,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,19,MISSOURI,36,801,130,258,13,37,89,118,,134,102,34,8,95,79,362,.504,.351,.754,22.3,10.1,3.7,2.8
1989-90,20,MISSOURI,31,1031,184,413,24,68,130,169,,168,179,63,15,90,76,522,.446,.353,.769,33.3,16.8,5.4,5.8
1990-91,21,MISSOURI,21,725,134,282,24,58,116,151,,131,104,37,3,74,51,408,.475,.414,.768,34.5,19.4,6.2,5.0
1991-92,22,MISSOURI,29,1026,218,475,55,132,187,232,,160,112,62,10,101,72,678,.459,.417,.806,35.4,23.4,5.5,3.9
Career,,,117,3583,666,1428,116,295,522,670,,593,497,196,36,360,278,1970,.466,.393,.779,30.6,16.8,5.1,4.2
