Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,25,LAL,NBA,SG,10,268,11.4,0.502,0.392,0.278,3.4,8.9,6.1,17.2,2,0.5,11.9,17.6,NA,0.1,0.3,0.4,0.074,NA,-0.3,0.7,0.5,0.2
1995-96,26,LAL,NBA,SG,3,72,12.5,0.487,0.519,0.148,3.1,9.9,6.4,7,4.3,0,9.4,19.5,NA,0,0.1,0.1,0.097,NA,-0.4,2.2,1.8,0.1
1997-98,28,MIN,NBA,SG,5,213,16.7,0.514,0.403,0.052,8.3,13.3,10.7,15.5,2.6,1.2,9.2,19,NA,0.3,0.1,0.4,0.1,NA,3.5,1.2,4.7,0.4
1998-99,29,MIN,NBA,SG,4,125,6.7,0.386,0.371,0,6.1,8.6,7.3,8.3,1.8,0,10.3,14.6,NA,-0.1,0.1,0,0.001,NA,-2.2,-0.5,-2.7,0
1999-00,30,MIN,NBA,SG,4,90,14.1,0.545,0.417,0.333,2.9,11.1,6.8,9.4,1.9,0.9,3.5,15.9,NA,0.2,0.1,0.2,0.131,NA,0.7,1.1,1.8,0.1
2000-01,31,MIN,NBA,SG,4,137,3.8,0.321,0.321,0,2.4,9.3,5.7,9.5,2.8,0.6,10.2,20.3,NA,-0.5,0.2,-0.3,-0.095,NA,-3.9,-0.5,-4.5,-0.1
2001-02,32,MIN,NBA,SG,3,67,13.6,0.596,0.45,0.3,1.5,19.8,10.3,4.8,3,0,20.9,18.3,NA,0,0,0,0.016,NA,-0.4,2.4,2,0.1
2002-03,33,MIN,NBA,SG,6,166,6.9,0.373,0.421,0.053,3.8,10,7.2,15.7,1.2,0.4,9.3,11.7,NA,-0.1,0,-0.1,-0.018,NA,-2.5,-0.2,-2.7,0
2003-04,34,SAC,NBA,SG,11,236,6.9,0.381,0.413,0.095,3.3,12,7.8,9.8,3,0.6,17.6,15.1,NA,-0.3,0.2,-0.1,-0.028,NA,-3.6,1.1,-2.6,0
2004-05,35,WAS,NBA,SG,7,43,-2,0.202,0.333,0.222,0,18.4,9,9.9,1.2,0,23.3,12.9,NA,-0.2,0,-0.1,-0.151,NA,-8.7,-2.1,-10.8,-0.1
Career,NA,,NBA,,57,1417,9.7,0.445,0.4,0.127,4.1,11.2,7.6,12.2,2.4,0.6,12,16.6,NA,-0.5,1.2,0.7,0.023,NA,-1.3,0.6,-0.6,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIN,NBA,,26,798,10.3,0.446,0.389,0.081,4.8,11.5,8.1,11.8,2.2,0.6,10.2,16.6,NA,-0.1,0.4,0.4,0.023,NA,-0.6,0.4,-0.1,0.4
2 seasons,NA,LAL,NBA,,13,340,11.6,0.498,0.425,0.245,3.3,9.1,6.1,15,2.5,0.4,11.3,18,NA,0.1,0.5,0.6,0.079,NA,-0.3,1,0.7,0.2
1 season,NA,SAC,NBA,,11,236,6.9,0.381,0.413,0.095,3.3,12,7.8,9.8,3,0.6,17.6,15.1,NA,-0.3,0.2,-0.1,-0.028,NA,-3.6,1.1,-2.6,0
1 season,NA,WAS,NBA,,7,43,-2,0.202,0.333,0.222,0,18.4,9,9.9,1.2,0,23.3,12.9,NA,-0.2,0,-0.1,-0.151,NA,-8.7,-2.1,-10.8,-0.1
