Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,UTA,NBA,PG,7,0,24,2,10,0.2,1,2,0.5,1,8,0.125,0.25,2,2,1,0,3,3,4,0,0,4,0,7
1998-99,23,UTA,NBA,PG,2,0,6,1,2,0.5,1,1,1,0,1,0,0.75,0,0,NA,0,0,0,2,0,0,0,2,3
1999-00,24,UTA,NBA,PG,7,0,67,10,28,0.357,1,2,0.5,9,26,0.346,0.375,7,8,0.875,4,8,12,11,4,1,9,5,28
2000-01,25,UTA,NBA,PG,5,0,57,1,10,0.1,1,2,0.5,0,8,0,0.15,0,0,NA,0,2,2,8,0,1,1,13,3
2002-03,27,ORL,NBA,PG,7,6,131,12,33,0.364,0,1,0,12,32,0.375,0.364,10,13,0.769,1,5,6,25,4,1,9,18,34
2005-06,30,NJN,NBA,SG,11,0,159,12,33,0.364,0,1,0,12,32,0.375,0.364,4,7,0.571,3,8,11,12,2,0,4,23,28
2006-07,31,SAS,NBA,PG,20,0,208,20,50,0.4,0,0,NA,20,50,0.4,0.4,3,6,0.5,1,8,9,28,4,0,11,24,43
2007-08,32,SAS,NBA,PG,14,0,91,6,22,0.273,0,1,0,6,21,0.286,0.273,0,0,NA,2,7,9,8,2,0,7,17,12
2008-09,33,SAS,NBA,PG,2,0,21,2,5,0.4,0,0,NA,2,5,0.4,0.4,3,6,0.5,0,0,0,4,1,0,0,0,7
Career,NA,,NBA,,75,6,764,66,193,0.342,4,10,0.4,62,183,0.339,0.352,29,42,0.69,11,41,52,102,17,3,45,102,165
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,36,0,320,28,77,0.364,0,1,0,28,76,0.368,0.364,6,12,0.5,3,15,18,40,7,0,18,41,62
4 seasons,NA,UTA,NBA,,21,0,154,14,50,0.28,4,7,0.571,10,43,0.233,0.32,9,10,0.9,4,13,17,25,4,2,14,20,41
1 season,NA,NJN,NBA,,11,0,159,12,33,0.364,0,1,0,12,32,0.375,0.364,4,7,0.571,3,8,11,12,2,0,4,23,28
1 season,NA,ORL,NBA,,7,6,131,12,33,0.364,0,1,0,12,32,0.375,0.364,10,13,0.769,1,5,6,25,4,1,9,18,34
