,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,UTA,NBA,PG,82,1620,.433,14.1,.802,.277,.059,.074,.392,.198,.444,.532,.435,.345,.403,.385,.357,.000,0,.467,.077,.500,1,0
2001-02,26,ATL,NBA,PG,82,1856,.470,12.7,.877,.301,.080,.089,.406,.123,.474,.598,.171,.487,.438,.444,.423,.000,0,.833,.259,.500,0,0
2002-03,27,ORL,NBA,PG,80,1686,.448,11.2,.917,.375,.041,.107,.394,.083,.467,.513,.471,.500,.414,.235,.409,.000,0,.875,.647,.182,0,0
2003-04,28,ATL,NBA,PG,71,1271,.386,14.6,.928,.177,.036,.191,.523,.072,.405,.449,.300,.377,.407,.150,.490,.000,0,1.000,.350,.429,0,0
2004-05,29,NJN,NBA,SG,71,1410,.449,13.0,.954,.283,.046,.089,.535,.046,.455,.478,.267,.414,.466,.333,.652,.000,0,1.000,.667,.400,0,0
2005-06,30,NJN,NBA,SG,80,1234,.437,13.1,.976,.265,.041,.078,.592,.024,.444,.662,.400,.105,.393,.167,.613,.000,0,1.000,.500,.000,0,0
2006-07,31,SAS,NBA,PG,64,760,.425,12.5,.988,.263,.084,.114,.527,.012,.424,.409,.357,.316,.466,.500,.543,.000,0,1.000,1.000,.500,0,0
2007-08,32,SAS,NBA,PG,74,1139,.428,12.4,.965,.290,.099,.078,.498,.035,.432,.598,.179,.364,.397,.300,.458,.000,0,.667,.500,.400,1,0
2008-09,33,SAS,NBA,PG,30,292,.320,11.6,.987,.293,.133,.067,.493,.013,.311,.227,.200,.400,.378,1.000,.478,.000,0,.000,.000,,0,0
Career,,,NBA,,634,11268,.435,12.9,.916,.287,.062,.099,.468,.084,.443,.530,.290,.390,.421,.345,.481,.000,0,.697,.314,.348,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAS,NBA,,168,2191,.411,12.3,.975,.282,.099,.088,.507,.025,.412,.486,.231,.348,.417,.385,.488,.000,0,.600,.538,.429,1,0
2 seasons,,ATL,NBA,,153,3127,.438,13.5,.897,.253,.063,.129,.452,.103,.446,.558,.200,.424,.424,.365,.448,.000,0,.852,.284,.476,0,0
2 seasons,,NJN,NBA,,151,2644,.444,13.0,.963,.275,.044,.084,.560,.037,.450,.554,.320,.292,.433,.286,.636,.000,0,1.000,.619,.308,0,0
1 season,,UTA,NBA,,82,1620,.433,14.1,.802,.277,.059,.074,.392,.198,.444,.532,.435,.345,.403,.385,.357,.000,0,.467,.077,.500,1,0
1 season,,ORL,NBA,,80,1686,.448,11.2,.917,.375,.041,.107,.394,.083,.467,.513,.471,.500,.414,.235,.409,.000,0,.875,.647,.182,0,0
