,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,22,UTA,NBA,25:40,3,7,2,3,3,7,4,6,1,4,4,8,2,1,5,6,9,6.4
1998-99,23,UTA,NBA,12:42,3,5,1,3,3,4,5,8,1,2,2,3,1,0,3,3,10,8.1
1999-00,24,UTA,NBA,37:55,4,12,2,4,4,10,6,6,1,3,3,9,2,0,4,5,12,14.1
2000-01,25,UTA,NBA,37:39,6,13,3,4,5,11,11,12,2,6,8,15,3,2,5,5,18,18.7
2001-02,26,ATL,NBA,48:00,9,15,2,4,7,15,5,6,2,7,8,13,5,1,5,5,20,22.7
2002-03,27,ORL,NBA,45:13,8,12,1,2,8,12,7,8,4,6,6,11,3,1,4,6,16,15.4
2003-04,28,ATL,NBA,48:00,9,13,1,3,8,11,4,6,1,7,7,9,3,1,5,5,23,19.7
2004-05,29,NJN,NBA,41:00,11,17,1,3,11,17,7,7,2,6,6,12,2,1,4,6,23,20.0
2005-06,30,NJN,NBA,46:01,6,11,1,1,6,10,4,5,2,4,5,13,5,1,3,5,15,15.6
2006-07,31,SAS,NBA,28:48,6,9,1,1,5,9,5,6,1,4,4,11,2,1,4,5,13,11.1
2007-08,32,SAS,NBA,36:57,7,15,1,2,7,15,5,6,1,4,4,8,3,1,3,4,17,15.6
2008-09,33,SAS,NBA,23:04,3,9,1,1,3,9,4,4,1,3,3,6,2,0,3,3,10,6.9
Career,,,,48:00,11,17,3,4,11,17,11,12,4,7,8,15,5,2,5,6,23,22.7
4 Seasons,,UTA,NBA,37:55,6,13,3,4,5,11,11,12,2,6,8,15,3,2,5,6,18,18.7
3 Seasons,,SAS,NBA,36:57,7,15,1,2,7,15,5,6,1,4,4,11,3,1,4,5,17,15.6
2 Seasons,,ATL,NBA,48:00,9,15,2,4,8,15,5,6,2,7,8,13,5,1,5,5,23,22.7
2 Seasons,,NJN,NBA,46:01,11,17,1,3,11,17,7,7,2,6,6,13,5,1,4,6,23,20.0
1 Season,,ORL,NBA,45:13,8,12,1,2,8,12,7,8,4,6,6,11,3,1,4,6,16,15.4
