,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,POR,NBA,,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1.0
1983-84,24,POR,NBA,,1,3,0,0,1,3,0,0,0,0,0,0,0,0,1,1,2,0.3
1985-86,26,TOT,NBA,,3,7,1,2,2,6,0,0,1,0,1,3,1,0,2,3,7,2.5
1985-86,26,SAS,NBA,,3,7,1,2,2,6,0,0,1,0,1,3,1,0,2,3,7,2.5
1988-89,29,LAL,NBA,,2,3,0,0,2,3,1,2,2,1,2,1,0,0,1,2,4,3.4
Career,,,,,3,7,1,2,2,6,1,2,2,1,2,3,1,0,2,3,7,3.4
1 Season,,LAL,NBA,,2,3,0,0,2,3,1,2,2,1,2,1,0,0,1,2,4,3.4
2 Seasons,,POR,NBA,,1,3,0,0,1,3,0,0,0,0,0,0,0,0,1,1,2,1.0
1 Season,,SAS,NBA,,3,7,1,2,2,6,0,0,1,0,1,3,1,0,2,3,7,2.5
