,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,POR,NBA,,9,10,0,,9,,4,5,3,4,6,4,2,1,4,5,21,15.6
1982-83,23,POR,NBA,,7,11,1,2,7,11,6,6,3,5,6,3,2,1,3,5,14,11.4
1983-84,24,POR,NBA,,9,12,1,3,8,12,5,5,2,3,4,4,2,1,4,4,19,18.3
1985-86,26,TOT,NBA,,10,16,2,3,10,16,7,9,4,6,8,6,2,2,3,6,25,22.0
1985-86,26,MIL,NBA,,8,14,2,2,8,14,7,7,3,6,8,5,2,2,2,6,23,22.0
1985-86,26,SAS,NBA,,10,16,1,3,10,16,7,9,4,6,6,6,2,1,3,5,25,21.8
1987-88,28,LAL,NBA,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
1988-89,29,LAL,NBA,,2,6,1,1,2,6,2,3,1,4,5,2,2,1,2,5,7,4.3
Career,,,,,10,16,2,,10,,7,9,4,6,8,6,2,2,4,6,25,22.0
3 Seasons,,POR,NBA,,9,12,1,,9,,6,6,3,5,6,4,2,1,4,5,21,18.3
1 Season,,MIL,NBA,,8,14,2,2,8,14,7,7,3,6,8,5,2,2,2,6,23,22.0
2 Seasons,,LAL,NBA,,2,6,1,1,2,6,2,3,1,4,5,2,2,1,2,5,7,4.3
1 Season,,SAS,NBA,,10,16,1,3,10,16,7,9,4,6,6,6,2,1,3,5,25,21.8
