Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,24,BOS,NBA,PG,3,NA,15,1,6,0.167,0,0,NA,1,1,4,2
Career,NA,,NBA,,3,NA,15,1,6,0.167,0,0,NA,1,1,4,2
