Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,30,CAR,ABA,PF,4,NA,15,4.3,8.3,0.515,0,0,NA,4.3,8.3,0.515,0.515,1,2.3,0.444,NA,NA,5.3,0.5,NA,3,9.5
Career,NA,,ABA,,4,NA,15,4.3,8.3,0.515,0,0,NA,4.3,8.3,0.515,0.515,1,2.3,0.444,NA,NA,5.3,0.5,NA,3,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CAR,ABA,,4,NA,15,4.3,8.3,0.515,0,0,NA,4.3,8.3,0.515,0.515,1,2.3,0.444,NA,NA,5.3,0.5,NA,3,9.5
