Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,28,NJA,ABA,PF,37,1159,19.6,0.455,0,0.399,NA,NA,18.2,7.3,7.7,22.2,NA,0.4,1.5,1.8,0.076
1968-69,29,TOT,ABA,PF,49,892,11.2,0.454,0.003,0.395,NA,NA,12.5,9.1,15.7,18.7,NA,-0.1,0.7,0.5,0.028
1968-69,29,NYA,ABA,PF,31,643,12.8,0.472,0,0.331,NA,NA,12.6,8.8,15.2,19,NA,0.1,0.4,0.5,0.04
1968-69,29,HSM,ABA,PF,18,249,7.1,0.406,0.012,0.593,NA,NA,12.4,9.8,17.1,17.8,NA,-0.3,0.3,0,-0.004
1969-70,30,CAR,ABA,PF,59,981,12.8,0.449,0,0.218,NA,NA,17.6,8.4,15.3,20.2,NA,-0.4,1.6,1.1,0.056
Career,NA,,ABA,,145,3032,14.9,0.453,0.001,0.341,NA,NA,16.3,8.2,12.2,20.5,NA,-0.2,3.7,3.5,0.055
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"HSM,CAR",ABA,,77,1230,11.6,0.441,0.002,0.281,NA,NA,16.6,8.7,15.7,19.7,NA,-0.7,1.8,1.1,0.044
2 seasons,NA,"NJA,NYA",ABA,,68,1802,17.2,0.46,0,0.378,NA,NA,16.2,7.8,10.1,21.1,NA,0.5,1.9,2.4,0.063
