Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,28,NJA,ABA,PF,37,NA,31.3,5.9,14.9,0.393,0,0,NA,5.9,14.9,0.393,0.393,4.2,5.9,0.714,NA,NA,12.9,1.5,1.5,4.3,16
1968-69,29,TOT,ABA,PF,49,NA,18.2,2.7,6.7,0.398,0,0,0,2.7,6.7,0.399,0.398,1.8,2.7,0.685,1.7,3.5,5.2,1.1,1.5,2.9,7.2
1968-69,29,NYA,ABA,PF,31,NA,20.7,3.4,8,0.419,0,0,NA,3.4,8,0.419,0.419,1.9,2.6,0.732,2.1,3.8,5.8,1.2,1.6,2.9,8.6
1968-69,29,HSM,ABA,PF,18,NA,13.8,1.5,4.5,0.333,0,0.1,0,1.5,4.4,0.338,0.333,1.6,2.7,0.604,1.1,2.9,4.1,1,1.2,3,4.6
1969-70,30,CAR,ABA,PF,59,NA,16.6,2.9,6.8,0.422,0,0,NA,2.9,6.8,0.422,0.422,1,1.5,0.648,2.2,4.1,6.3,0.9,1.4,3.4,6.7
Career,NA,,ABA,,145,NA,20.9,3.6,8.9,0.403,0,0,0,3.6,8.8,0.404,0.403,2.1,3,0.692,2,3.8,7.6,1.2,1.4,3.5,9.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"HSM,CAR",ABA,,77,NA,16,2.6,6.3,0.407,0,0,0,2.6,6.3,0.408,0.407,1.1,1.8,0.632,1.9,3.9,5.8,1,1.3,3.3,6.2
2 seasons,NA,"NJA,NYA",ABA,,68,NA,26.5,4.7,11.8,0.401,0,0,NA,4.7,11.8,0.401,0.401,3.2,4.4,0.719,2.1,3.8,9.7,1.4,1.5,3.6,12.6
