Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,28,NJA,ABA,PF,37,NA,1159,6.7,17.1,0.393,0,0,NA,6.7,17.1,0.393,4.9,6.8,0.714,NA,NA,14.8,1.7,1.7,4.9,18.4
1968-69,29,TOT,ABA,PF,49,NA,892,5.3,13.3,0.398,0,0,0,5.3,13.2,0.399,3.6,5.2,0.685,3.4,6.9,10.3,2.3,2.9,5.8,14.2
1968-69,29,NYA,ABA,PF,31,NA,643,5.8,13.9,0.419,0,0,NA,5.8,13.9,0.419,3.4,4.6,0.732,3.6,6.6,10.1,2.1,2.9,5,15
1968-69,29,HSM,ABA,PF,18,NA,249,3.9,11.7,0.333,0,0.1,0,3.9,11.6,0.338,4.2,6.9,0.604,2.9,7.7,10.6,2.6,3,7.8,12
1969-70,30,CAR,ABA,PF,59,NA,981,6.2,14.8,0.422,0,0,NA,6.2,14.8,0.422,2.1,3.2,0.648,4.7,9,13.6,2.1,2.9,7.3,14.6
Career,NA,,ABA,,145,NA,3032,6.2,15.2,0.403,0,0,0,6.2,15.2,0.404,3.6,5.2,0.692,4.1,8,13.1,2,2.4,6,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"HSM,CAR",ABA,,77,NA,1230,5.8,14.2,0.407,0,0,0,5.8,14.1,0.408,2.5,4,0.632,4.3,8.7,13,2.2,3,7.4,14
2 seasons,NA,"NJA,NYA",ABA,,68,NA,1802,6.4,16,0.401,0,0,NA,6.4,16,0.401,4.3,6,0.719,3.6,6.6,13.1,1.9,2.1,5,17.2
