Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,23,HOU,NBA,C,47,219,13.4,0.51,0.014,0.529,12.9,16.8,15,6.3,1.2,2.6,14.8,20.5,NA,0.1,0.4,0.4,0.097,NA,-3.3,-0.8,-4,-0.1
1994-95,24,LAC,NBA,C,40,434,14.7,0.511,0.007,0.441,11.5,19.4,15.2,4.1,2,5.9,15.2,20.5,NA,0,0.5,0.6,0.063,NA,-3.4,-0.1,-3.5,-0.2
1995-96,25,MIN,NBA,C,25,310,12,0.533,0.014,0.378,12.4,17,14.7,2.5,1.3,3.9,16.5,14.8,NA,0.2,0.3,0.5,0.071,NA,-3.2,-0.6,-3.8,-0.1
1997-98,27,DAL,NBA,C,39,544,11.2,0.461,0.007,0.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,NA,-0.4,0.7,0.3,0.029,NA,-5.5,1,-4.4,-0.3
1998-99,28,BOS,NBA,C,35,337,11.8,0.577,0,0.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,NA,0.2,0.5,0.7,0.102,NA,-4.8,1.8,-2.9,-0.1
Career,NA,,NBA,,186,1844,12.5,0.509,0.008,0.41,11,18.9,14.8,5.1,1.5,5.1,18.3,16.7,NA,0.1,2.4,2.5,0.066,NA,-4.2,0.4,-3.8,-0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,47,219,13.4,0.51,0.014,0.529,12.9,16.8,15,6.3,1.2,2.6,14.8,20.5,NA,0.1,0.4,0.4,0.097,NA,-3.3,-0.8,-4,-0.1
1 season,NA,LAC,NBA,,40,434,14.7,0.511,0.007,0.441,11.5,19.4,15.2,4.1,2,5.9,15.2,20.5,NA,0,0.5,0.6,0.063,NA,-3.4,-0.1,-3.5,-0.2
1 season,NA,DAL,NBA,,39,544,11.2,0.461,0.007,0.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,NA,-0.4,0.7,0.3,0.029,NA,-5.5,1,-4.4,-0.3
1 season,NA,BOS,NBA,,35,337,11.8,0.577,0,0.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,NA,0.2,0.5,0.7,0.102,NA,-4.8,1.8,-2.9,-0.1
1 season,NA,MIN,NBA,,25,310,12,0.533,0.014,0.378,12.4,17,14.7,2.5,1.3,3.9,16.5,14.8,NA,0.2,0.3,0.5,0.071,NA,-3.2,-0.6,-3.8,-0.1
