,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,HOU,NBA,,6,9,0,1,6,9,6,6,3,4,5,2,1,2,3,5,12,10.8
1994-95,24,LAC,NBA,,5,11,0,1,5,11,4,6,7,8,10,1,2,3,4,6,14,11.5
1995-96,25,MIN,NBA,,4,7,0,1,4,7,5,6,5,5,7,1,3,2,2,4,9,8.9
1997-98,27,DAL,NBA,33:39,6,16,0,1,6,16,4,4,7,7,12,4,2,5,4,5,16,12.5
1998-99,28,BOS,NBA,40:05,4,7,0,0,4,7,5,8,6,8,14,2,2,5,4,6,9,9.8
Career,,,,40:05,6,16,0,1,6,16,6,8,7,8,14,4,3,5,4,6,16,12.5
1 Season,,HOU,NBA,,6,9,0,1,6,9,6,6,3,4,5,2,1,2,3,5,12,10.8
1 Season,,LAC,NBA,,5,11,0,1,5,11,4,6,7,8,10,1,2,3,4,6,14,11.5
1 Season,,DAL,NBA,33:39,6,16,0,1,6,16,4,4,7,7,12,4,2,5,4,5,16,12.5
1 Season,,BOS,NBA,40:05,4,7,0,0,4,7,5,8,6,8,14,2,2,5,4,6,9,9.8
1 Season,,MIN,NBA,,4,7,0,1,4,7,5,6,5,5,7,1,3,2,2,4,9,8.9
