,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,19,MICHIGAN,31,403,34,56,0,1,16,35,,102,15,9,40,27,84,84,.607,.000,.457,13.0,2.7,3.3,0.5
1990-91,20,MICHIGAN,28,840,105,235,0,1,87,115,,242,29,20,78,76,108,297,.447,.000,.757,30.0,10.6,8.6,1.0
1991-92,21,MICHIGAN,32,480,82,139,,,37,64,,139,21,7,19,50,84,201,.590,,.578,15.0,6.3,4.3,0.7
1992-93,22,MICHIGAN,35,525,78,133,0,2,39,53,,169,14,15,31,37,82,195,.586,.000,.736,15.0,5.6,4.8,0.4
Career,,,126,2248,299,563,0,4,179,267,,652,79,51,168,190,358,777,.531,.000,.670,17.8,6.2,5.2,0.6
