Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,TOT,ABA,C,2,NA,5.5,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,0,0,NA,0.5,1,1.5,0,NA,NA,1.5,1.5,1
1969-70,23,DLC,ABA,C,1,NA,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,NA,NA,1,2,0
1969-70,23,NYA,ABA,C,1,NA,4,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,1,2,0,NA,NA,2,1,2
1970-71,24,ATL,NBA,C,54,NA,9.7,1,2.4,0.433,NA,NA,NA,1,2.4,0.433,0.433,0.7,1.2,0.625,NA,NA,3.3,0.6,NA,NA,NA,2.2,2.8
1971-72,25,ATL,NBA,C,56,NA,8.7,1.2,2.5,0.465,NA,NA,NA,1.2,2.5,0.465,0.465,0.8,1.1,0.721,NA,NA,3.2,0.5,NA,NA,NA,1.4,3.1
1972-73,26,ATL,NBA,C,55,NA,13.8,1.5,2.8,0.548,NA,NA,NA,1.5,2.8,0.548,0.548,1.1,1.4,0.759,NA,NA,5.5,0.9,NA,NA,NA,2,4.2
1973-74,27,PHO,NBA,C,81,NA,15.4,1.7,3.6,0.486,NA,NA,NA,1.7,3.6,0.486,0.486,1.3,1.9,0.702,1,3.1,4.2,1.2,0.2,0.4,NA,2.4,4.8
Career,NA,,TOT,,248,NA,12.2,1.4,2.9,0.485,0,0,NA,1.4,2.9,0.485,0.485,1,1.4,0.704,1,3.1,4.1,0.8,0.2,0.4,1.5,2,3.8
,NA,,NBA,,246,NA,12.2,1.4,2.9,0.486,NA,NA,NA,1.4,2.9,0.486,0.486,1,1.4,0.704,1,3.1,4.1,0.8,0.2,0.4,NA,2,3.8
,NA,,ABA,,2,NA,5.5,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,0,0,NA,0.5,1,1.5,0,NA,NA,1.5,1.5,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,165,NA,10.7,1.2,2.6,0.486,NA,NA,NA,1.2,2.6,0.486,0.486,0.9,1.2,0.706,NA,NA,4,0.6,NA,NA,NA,1.9,3.4
1 season,NA,PHO,NBA,,81,NA,15.4,1.7,3.6,0.486,NA,NA,NA,1.7,3.6,0.486,0.486,1.3,1.9,0.702,1,3.1,4.2,1.2,0.2,0.4,NA,2.4,4.8
1 season,NA,NYA,ABA,,1,NA,4,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,1,2,0,NA,NA,2,1,2
1 season,NA,DLC,ABA,,1,NA,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,NA,NA,1,2,0
