Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,22,NYK,NBA,SF,57,NA,556,8.4,21.6,0.39,0,0.3,0,8.4,21.3,0.395,4.7,7.3,0.644,5.3,4.5,9.8,2.9,1.5,0.6,4,5.9,21.6,NA,92,109
1980-81,23,NYK,NBA,PF,67,NA,1976,8.4,17,0.493,0,0.2,0.25,8.3,16.8,0.496,4.4,6.4,0.69,3.8,6.2,10,4.3,2.8,0.4,3.4,4.8,21.3,NA,107,103
1981-82,24,NYK,NBA,SF,60,27,1521,11.1,19.9,0.556,0.1,0.3,0.222,11,19.6,0.561,4.2,5.5,0.757,3.2,4,7.2,4.5,2.4,0.5,3.6,4.9,26.4,NA,113,109
1982-83,25,NYK,NBA,PF,68,6,1385,11.2,23.1,0.485,0.1,0.7,0.105,11.1,22.4,0.497,6.3,9.3,0.68,3.4,7,10.4,4.8,2.6,0.1,4.8,5.9,28.8,NA,102,98
1983-84,26,ATL,NBA,SF,13,1,258,6.6,22.2,0.298,0.2,1.8,0.111,6.4,20.5,0.314,7,9,0.783,3.7,6.1,9.8,3.1,2.7,0.2,3.5,6.4,20.5,NA,87,105
1984-85,27,ATL,NBA,SF,34,20,867,9.3,21.1,0.439,0.2,0.8,0.267,9,20.2,0.447,4.4,6.8,0.642,2.5,6.8,9.3,5.2,1.6,0.4,4.3,4.6,23.1,NA,96,107
1985-86,28,BOS,NBA,SF,6,0,54,4.4,18.4,0.238,0,3.5,0,4.4,14.9,0.294,6.1,10.5,0.583,6.1,7,13.2,1.8,0.9,0.9,6.1,13.2,14.9,NA,71,103
Career,NA,,NBA,,305,54,6617,9.6,20.1,0.478,0.1,0.5,0.162,9.5,19.6,0.486,4.9,7.1,0.692,3.6,5.8,9.3,4.4,2.4,0.4,3.9,5.2,24.2,NA,103,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,252,33,5438,9.8,19.8,0.496,0.1,0.4,0.15,9.8,19.5,0.502,4.8,7,0.696,3.7,5.6,9.3,4.3,2.5,0.4,3.9,5.2,24.6,NA,105,104
2 seasons,NA,ATL,NBA,,47,21,1125,8.7,21.3,0.407,0.2,1,0.208,8.5,20.3,0.417,5,7.3,0.68,2.8,6.7,9.4,4.8,1.8,0.4,4.1,5,22.5,NA,94,107
1 season,NA,BOS,NBA,,6,0,54,4.4,18.4,0.238,0,3.5,0,4.4,14.9,0.294,6.1,10.5,0.583,6.1,7,13.2,1.8,0.9,0.9,6.1,13.2,14.9,NA,71,103
