Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,SEA,NBA,SF,9,NA,211,3.6,7.7,0.467,2.4,3.2,0.737,1.9,4.6,6.5,2,1.5,0.3,4.4,9.6
1975-76,23,SEA,NBA,SF,6,NA,86,1.7,5.9,0.286,4.6,6.3,0.733,2.5,3.8,6.3,2.9,2.1,0.8,3.8,8
Career,NA,,NBA,,15,NA,297,3,7.2,0.424,3,4.1,0.735,2.1,4.4,6.4,2.3,1.7,0.5,4.2,9.1
