Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,SEA,NBA,SF,73,NA,21.6,1.9,4.8,0.409,0.9,1.3,0.649,1.8,2.9,4.7,1.2,0.7,0.2,2.2,4.8
1975-76,23,SEA,NBA,SF,72,NA,17,1.8,4,0.463,0.7,1.1,0.613,1.2,2.4,3.7,0.9,0.7,0.1,1.6,4.3
Career,NA,,NBA,,145,NA,19.3,1.9,4.4,0.434,0.8,1.2,0.633,1.5,2.6,4.2,1,0.7,0.2,1.9,4.6
