Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,SEA,NBA,SF,9,211,10.5,0.525,0.422,5.5,13,9.3,7.7,2,0.5,NA,0.1,0.2,0.3,0.061,NA,-2.2,0.3,-1.8,0
1975-76,23,SEA,NBA,SF,6,86,10.8,0.461,1.071,8.1,12.6,10.3,10,2.6,1.3,NA,0,0,0,0,NA,-2.1,1.3,-0.8,0
Career,NA,,NBA,,15,297,10.5,0.507,0.576,6.2,12.9,9.6,8.4,2.2,0.7,NA,0.1,0.2,0.3,0.043,NA,-2.1,0.6,-1.5,0
