Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,PHI,NBA,PG,1,NA,5,0,2,0,NA,NA,NA,0,2,0,0,0,2,0,NA,NA,3,1,NA,NA,NA,0,0
1967-68,23,PHI,NBA,PG,9,NA,5.6,0.9,2.7,0.333,NA,NA,NA,0.9,2.7,0.333,0.333,0.2,0.4,0.5,NA,NA,0.4,1.1,NA,NA,NA,0.4,2
1969-70,25,NYA,ABA,PG,7,NA,45.1,6.9,14.9,0.462,0.1,0.4,0.333,6.7,14.4,0.465,0.466,4.4,5.4,0.816,NA,NA,3.1,4.7,NA,NA,NA,NA,18.3
1970-71,26,NYA,ABA,PG,5,NA,41,8.8,16.4,0.537,0,0,NA,8.8,16.4,0.537,0.537,4.8,5.2,0.923,0.2,1.2,1.4,8.2,NA,NA,3.6,3.2,22.4
1971-72,27,NYA,ABA,PG,11,NA,34.2,5.5,13.8,0.401,0,0.2,0,5.5,13.6,0.407,0.401,3.4,4.2,0.804,NA,NA,2.4,6.3,NA,NA,2.9,2.9,14.5
1972-73,28,NYA,ABA,PG,5,NA,34.8,4.8,8.6,0.558,0.2,0.6,0.333,4.6,8,0.575,0.57,3.4,4.2,0.81,0,2,2,6.2,NA,NA,4,5,13.2
1973-74,29,NYA,ABA,PG,6,NA,10,1.3,2.7,0.5,0,0,NA,1.3,2.7,0.5,0.5,0.3,0.3,1,0.3,1.2,1.5,2.7,0.2,0,0.7,0.8,3
1974-75,30,NYA,ABA,PG,5,NA,21.6,2.8,7.8,0.359,0.2,1.2,0.167,2.6,6.6,0.394,0.372,1,1.4,0.714,0.6,1.8,2.4,6.4,0.2,0.2,1.2,2,6.8
1975-76,31,NYA,ABA,PG,6,NA,6,0.7,2.3,0.286,0,0.7,0,0.7,1.7,0.4,0.286,0.3,0.3,1,0.2,0.7,0.8,0.8,0.3,0,0.5,0.5,1.7
Career,NA,,TOT,,55,NA,24.2,3.8,8.7,0.443,0.1,0.4,0.167,3.8,8.3,0.454,0.446,2.2,2.7,0.811,0.3,1.3,1.8,4.3,0.2,0.1,2.2,1.7,9.9
,NA,,ABA,,45,NA,28.3,4.5,10,0.451,0.1,0.4,0.167,4.4,9.6,0.463,0.454,2.6,3.2,0.831,0.3,1.3,2,5,0.2,0.1,2.2,2,11.7
,NA,,NBA,,10,NA,5.5,0.8,2.6,0.308,NA,NA,NA,0.8,2.6,0.308,0.308,0.2,0.6,0.333,NA,NA,0.7,1.1,NA,NA,NA,0.4,1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NYA,ABA,,45,NA,28.3,4.5,10,0.451,0.1,0.4,0.167,4.4,9.6,0.463,0.454,2.6,3.2,0.831,0.3,1.3,2,5,0.2,0.1,2.2,2,11.7
2 seasons,NA,PHI,NBA,,10,NA,5.5,0.8,2.6,0.308,NA,NA,NA,0.8,2.6,0.308,0.308,0.2,0.6,0.333,NA,NA,0.7,1.1,NA,NA,NA,0.4,1.8
