Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,PHI,NBA,PG,1,NA,5,0,14.4,0,NA,NA,NA,0,14.4,0,0,14.4,0,NA,NA,21.6,7.2,NA,NA,NA,0,0
1967-68,23,PHI,NBA,PG,9,NA,50,5.8,17.3,0.333,NA,NA,NA,5.8,17.3,0.333,1.4,2.9,0.5,NA,NA,2.9,7.2,NA,NA,NA,2.9,13
1969-70,25,NYA,ABA,PG,7,NA,316,5.5,11.8,0.462,0.1,0.3,0.333,5.4,11.5,0.465,3.5,4.3,0.816,NA,NA,2.5,3.8,NA,NA,NA,NA,14.6
1970-71,26,NYA,ABA,PG,5,NA,205,7.7,14.4,0.537,0,0,NA,7.7,14.4,0.537,4.2,4.6,0.923,0.2,1.1,1.2,7.2,NA,NA,3.2,2.8,19.7
1971-72,27,NYA,ABA,PG,11,NA,376,5.8,14.6,0.401,0,0.2,0,5.8,14.4,0.407,3.5,4.4,0.804,NA,NA,2.5,6.6,NA,NA,3.1,3.1,15.2
1972-73,28,NYA,ABA,PG,5,NA,174,5,8.9,0.558,0.2,0.6,0.333,4.8,8.3,0.575,3.5,4.3,0.81,0,2.1,2.1,6.4,NA,NA,4.1,5.2,13.7
1973-74,29,NYA,ABA,PG,6,NA,60,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,1.2,1.2,1,1.2,4.2,5.4,9.6,0.6,0,2.4,3,10.8
1974-75,30,NYA,ABA,PG,5,NA,108,4.7,13,0.359,0.3,2,0.167,4.3,11,0.394,1.7,2.3,0.714,1,3,4,10.7,0.3,0.3,2,3.3,11.3
1975-76,31,NYA,ABA,PG,6,NA,36,4,14,0.286,0,4,0,4,10,0.4,2,2,1,1,4,5,5,2,0,3,3,10
Career,NA,,TOT,,55,NA,1330,5.7,12.9,0.443,0.1,0.5,0.167,5.6,12.4,0.454,3.2,4,0.811,0.4,2.2,2.7,6.4,0.7,0.2,3.1,2.6,14.8
,NA,,ABA,,45,NA,1275,5.7,12.7,0.451,0.1,0.5,0.167,5.6,12.2,0.463,3.3,4,0.831,0.4,2.2,2.6,6.4,0.7,0.2,3.1,2.6,14.9
,NA,,NBA,,10,NA,55,5.2,17,0.308,NA,NA,NA,5.2,17,0.308,1.3,3.9,0.333,NA,NA,4.6,7.2,NA,NA,NA,2.6,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NYA,ABA,,45,NA,1275,5.7,12.7,0.451,0.1,0.5,0.167,5.6,12.2,0.463,3.3,4,0.831,0.4,2.2,2.6,6.4,0.7,0.2,3.1,2.6,14.9
2 seasons,NA,PHI,NBA,,10,NA,55,5.2,17,0.308,NA,NA,NA,5.2,17,0.308,1.3,3.9,0.333,NA,NA,4.6,7.2,NA,NA,NA,2.6,11.8
