Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,25,UTA,NBA,C,56,NA,1058,5.4,12.1,0.45,0,0,NA,5.4,12.1,0.45,1.3,1.9,0.675,2.9,9.8,12.7,1.9,1.5,2.1,2.7,7.8,12.1,NA,91,106
1981-82,26,UTA,NBA,C,82,62,2274,6.4,14.6,0.437,0,0.1,0,6.4,14.5,0.439,2.8,3.6,0.778,2.4,10,12.4,1.8,0.7,1.6,2.7,5,15.5,NA,96,110
1982-83,27,UTA,NBA,C,81,34,2307,7.5,15.8,0.477,0,0.1,0,7.5,15.8,0.478,3,3.9,0.78,3,8.6,11.6,2.6,0.8,0.8,3.6,4.9,18.1,NA,97,105
1983-84,28,UTA,NBA,C,81,1,1734,6.6,13.7,0.479,0,0.1,0,6.6,13.6,0.482,3.5,4.8,0.736,2.9,9.1,12,1.9,0.7,1.1,2.9,5.4,16.7,NA,102,107
1984-85,29,UTA,NBA,C,79,0,1505,8.6,17.7,0.49,0,0,0,8.6,17.6,0.491,1.9,2.4,0.763,2.4,8.7,11.1,2.5,1.1,0.5,2.8,5.2,19.1,NA,99,103
1985-86,30,TOT,NBA,C,75,4,1126,6.1,15.4,0.393,0,0,NA,6.1,15.4,0.393,2.4,3.8,0.624,3,8.2,11.2,1.9,0.5,0.9,2.1,6.5,14.5,NA,91,108
1985-86,30,UTA,NBA,C,48,0,604,7.4,18.5,0.4,0,0,NA,7.4,18.5,0.4,2.3,3.6,0.638,3.1,8.1,11.2,2.2,0.2,0.8,2.5,6.6,17.1,NA,90,106
1985-86,30,SAS,NBA,C,27,4,522,4.5,11.9,0.381,0,0,NA,4.5,11.9,0.381,2.5,4.1,0.609,3,8.2,11.2,1.6,0.7,0.9,1.8,6.3,11.5,NA,93,109
Career,NA,,NBA,,454,101,10004,6.9,15,0.459,0,0,0,6.9,15,0.46,2.6,3.5,0.743,2.7,9.1,11.8,2.1,0.8,1.1,2.9,5.5,16.4,NA,97,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,427,97,9482,7,15.2,0.462,0,0,0,7,15.2,0.464,2.6,3.5,0.752,2.7,9.1,11.9,2.2,0.8,1.1,3,5.5,16.7,NA,97,107
1 season,NA,SAS,NBA,,27,4,522,4.5,11.9,0.381,0,0,NA,4.5,11.9,0.381,2.5,4.1,0.609,3,8.2,11.2,1.6,0.7,0.9,1.8,6.3,11.5,NA,93,109
