Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,24,GSW,NBA,PF,57,1,592,6.6,15.9,0.417,0.1,0.4,0.2,6.5,15.4,0.423,2.3,4.1,0.565,5.6,8.7,14.4,1.3,1.3,1.8,2,7.6,15.6,NA,99,110
Career,NA,,NBA,,57,1,592,6.6,15.9,0.417,0.1,0.4,0.2,6.5,15.4,0.423,2.3,4.1,0.565,5.6,8.7,14.4,1.3,1.3,1.8,2,7.6,15.6,NA,99,110
