Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1960-61,24,DET,NBA,PG,35,452,10,0.402,0.292,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.013
1961-62,25,DET,NBA,PG,69,1006,9.8,0.402,0.213,NA,NA,NA,NA,NA,-1,0.9,-0.1,-0.006
1962-63,26,DET,NBA,PG,79,1470,13.1,0.454,0.225,NA,NA,NA,NA,NA,0.1,1.2,1.3,0.043
1963-64,27,DET,NBA,PG,77,1539,10.9,0.425,0.207,NA,NA,NA,NA,NA,-0.8,0.7,-0.2,-0.005
1964-65,28,DET,NBA,PG,12,101,8.3,0.403,0.115,NA,NA,NA,10.1,NA,-0.1,0.1,0,-0.022
Career,NA,,NBA,,272,4568,11.2,0.427,0.221,NA,NA,NA,10.1,NA,-2.2,3.1,0.8,0.009
